country_id,country,total_population,total_military_manpower,fit_for_service,population_reaching_military_age_annually,active_personnel,reserve_personnel,paramilitary,total_military_aircraft,fighter_aircraft,attack_aircraft,transport_aircraft,trainer_aircraft,special_mission_aircraft,tanker_aircraft,total_military_helicopters,attack_helicopters,tanks,armored_fighting_vehicles,self_propelled_artillery,towed_artillery,rocket_projectors,total_naval_fleet,total_naval_fleet_tonnage_mt,aircraft_carriers,helicopter_carriers,submarines,destroyers,frigates,corvettes,coastal_patrol_craft,mine_warfare_craft,defense_budget_usd,external_debt_usd,purchasing_power_parity_usd,foreign_exchange_and_gold_reserves_usd,total_serviceable_airports,labour_force,major_ports_and_terminals,total_merchant_marine_fleet,railway_coverage_km,roadway_coverage_km,oil_production_bbl,oil_consumption_bbl,proven_oil_reserves_bbl,natural_gas_production_cum,natural_gas_consumption_cum,proven_natural_gas_reserves_cum,coal_production_cum,coal_consumption_mt,proven_coal_reserves_cum,total_land_area_sq_km,coastline_coverage_km,border_coverage_km,waterway_coverage_km,power_index_rank,power_index_score,continent,region,gdp_usd,alliance
1,China,"1,415,043,270","764,123,366","626,864,169","19,810,606","2,035,000","510,000","625,000","3,529","1,443",371,287,401,105,9,"1,007",281,"5,870","152,040","2,940","1,400","2,770",841,"3,192,411",3,4,61,53,46,50,150,36,"$ 303,000,000,000","$ 488,114,000,000","$ 33,598,000,000,000","$ 3,456,000,000,000",552,"773,880,000",66,"8,314","150,000 km","5,200,000 km","4,984,000 bbl","16,189,000 bbl","26,023,000,000 bbl","225,341,000,000 Cu.M","366,160,000,000 Cu.M","6,654,000,000,000 Cu.M","4,805,000,000 Cu.M","5,191,000,000 mt","157,041,000,000 Cu.M","9,596,960 km","14,500 km","22,457 km","27,700 km",3,,Asia,Eastern Asia,18000000000000.0,
2,India,"1,409,128,296","662,290,299","522,786,598","23,955,181","1,431,000","1,000,000","2,527,000","2,183",476,124,277,334,72,6,594,79,"3,913","163,554",100,"5,640",300,343,"631,989",2,0,18,13,18,21,146,0,"$ 109,000,000,000","$ 212,728,000,000","$ 14,244,000,000,000","$ 643,043,000,000",315,"607,691,000",56,"1,859","65,554 km","6,371,847 km","822,000 bbl","5,271,000 bbl","4,605,000,000 bbl","33,170,000,000 Cu.M","58,867,000,000 Cu.M","1,381,000,000,000 Cu.M","1,020,000,000 Cu.M","1,262,000,000 mt","127,727,000,000 Cu.M","3,287,263 km","7,000 km","13,888 km","14,500 km",4,,Asia,Southern Asia,3390000000000.0,
3,United States,"341,963,408","150,463,900","124,816,644","4,445,524","1,333,030","799,500",0,"13,032","1,791",926,917,"2,610",611,610,"5,913","1,024","4,666","409,660","1,521","1,878","1,731",465,"8,265,799",11,9,66,83,0,27,0,4,"$ 831,500,000,000","$ 24,538,900,710,000","$ 25,676,000,000,000","$ 910,037,000,000","16,116","174,174,000",666,"3,533","293,564 km","6,586,610 km","20,953,000 bbl","20,307,000 bbl","38,212,000,000 bbl","1,029,000,000,000 Cu.M","914,301,000,000 Cu.M","13,402,000,000,000 Cu.M","534,234,000 Cu.M","495,156,000 mt","247,883,000,000 Cu.M","9,833,517 km","19,924 km","12,002 km","41,009 km",1,,Americas,Northern America,25500000000000.0,NATO
4,Indonesia,"281,562,465","137,965,608","114,595,923","4,786,562","404,500","401,000","250,000",460,41,34,73,114,15,1,212,15,331,"28,064",153,396,67,338,"324,754",0,0,4,0,10,26,211,10,"$ 11,155,297,716","$ 225,273,000,000","$ 4,102,000,000,000","$ 155,708,000,000",556,"143,144,000",123,"11,422","8,159 km","496,607 km","865,000 bbl","1,645,000 bbl","2,480,000,000 bbl","57,410,000,000 Cu.M","36,061,000,000 Cu.M","1,408,000,000,000 Cu.M","783,453,000 Cu.M","281,159,000 mt","35,055,000,000 Cu.M","1,904,569 km","54,716 km","2,958 km","21,579 km",13,,Asia,South-eastern Asia,1320000000000.0,
5,Pakistan,"252,363,571","108,516,336","85,803,614","4,794,908","660,000","550,000","500,000","1,397",331,90,63,563,27,4,379,55,"2,677","59,044",662,"2,629",652,120,"115,187",0,0,8,0,9,6,79,3,"$ 9,102,115,350","$ 89,148,000,000","$ 1,390,000,000,000","$ 18,408,000,000",117,"83,644,000",3,60,"11,881 km","264,175 km","91,000 bbl","645,000 bbl","540,000,000 bbl","36,937,000,000 Cu.M","46,448,000,000 Cu.M","592,219,000,000 Cu.M","13,765,000 Cu.M","30,191,000 mt","2,857,000,000 Cu.M","796,095 km","1,046 km","7,257 km",0 km,14,,Asia,Southern Asia,377000000000.0,
6,Nigeria,"236,747,130","125,475,979","90,437,404","4,261,448","230,000",0,"50,000",159,14,24,12,28,12,0,69,15,330,"12,219",40,339,37,152,"38,052",0,0,0,0,1,0,132,2,"$ 3,900,000,000","$ 45,009,000,000","$ 1,318,000,000,000","$ 38,612,000,000",50,"113,350,000",28,928,"3,798 km","195,000 km","1,541,000 bbl","527,000 bbl","36,890,000,000 bbl","39,951,000,000 Cu.M","20,719,000,000 Cu.M","5,761,000,000,000 Cu.M","1,322,000 Cu.M","1,326,000 mt","2,144,000,000 Cu.M","923,768 km",853 km,"4,477 km","8,600 km",33,,Africa,Sub-Saharan Africa,477000000000.0,
7,Brazil,"220,051,512","112,226,271","88,680,759","3,520,824","376,000","1,340,000","200,000",495,44,30,107,124,25,0,186,0,294,"22,464",149,412,82,69,"166,419",0,1,6,0,8,2,22,4,"$ 26,400,000,000","$ 198,582,000,000","$ 4,165,000,000,000","$ 329,732,000,000","5,297","106,790,000",45,888,"29,850 km","2,000,000 km","4,221,000 bbl","3,163,000 bbl","12,715,000,000 bbl","22,670,000,000 Cu.M","31,654,000,000 Cu.M","363,985,000,000 Cu.M","15,556,000 Cu.M","32,223,000 mt","6,596,000,000 Cu.M","8,515,770 km","7,491 km","16,145 km","50,000 km",11,,Americas,Latin America and the Caribbean,1920000000000.0,
8,Bangladesh,"168,697,184","82,661,620","66,129,296","3,205,246","204,000",0,"6,800,000",212,41,0,17,83,4,0,67,0,320,"11,584",36,487,103,121,"75,280",0,0,2,0,7,6,61,5,"$ 3,340,000,000","$ 58,020,000,000","$ 1,473,000,000,000","$ 21,395,000,000",17,"77,355,000",2,558,"2,460 km","369,105 km","13,000 bbl","263,000 bbl","28,000,000 bbl","24,620,000,000 Cu.M","30,384,000,000 Cu.M","126,293,000,000 Cu.M","767,000 Cu.M","14,050,000 mt","3,260,000,000 Cu.M","148,460 km",580 km,"4,413 km","8,370 km",37,,Asia,Southern Asia,460000000000.0,
9,Russia,"140,820,810","69,002,197","46,189,226","1,267,387","1,320,000","2,000,000","250,000","4,237",861,698,458,530,137,18,"1,643",556,"5,630","126,512","3,603","5,920","2,486",747,"1,426,539",1,0,66,13,12,79,70,45,"$ 212,638,272,000","$ 226,475,750,000","$ 6,089,000,000,000","$ 597,217,000,000",905,"72,517,000",67,"2,910","85,494 km","1,283,387 km","10,879,000 bbl","3,863,000 bbl","80,000,000,000 bbl","617,830,000,000 Cu.M","472,239,000,000 Cu.M","47,805,000,000,000 Cu.M","531,130,000 Cu.M","290,763,000 mt","162,166,000,000 Cu.M","17,098,242 km","37,653 km","22,407 km","102,000 km",2,,Europe,Eastern Europe,,
10,Mexico,"130,739,927","61,447,766","49,811,912","2,222,579","387,000","98,653","120,000",424,2,32,40,175,25,0,173,0,0,"23,548",35,0,0,164,,0,0,0,0,1,3,142,0,"$ 9,100,000,000","$ 306,308,000,000","$ 2,883,000,000,000","$ 232,035,000,000","1,580","60,959,000",35,674,"23,389 km","704,884 km","2,101,000 bbl","1,741,000 bbl","5,786,000,000 bbl","31,422,000,000 Cu.M","90,566,000,000 Cu.M","180,322,000,000 Cu.M","6,296,000 Cu.M","15,132,000 mt","1,160,000,000 Cu.M","1,964,375 km","9,330 km","4,389 km","2,900 km",36,,Americas,Latin America and the Caribbean,1410000000000.0,
11,Japan,"123,201,945","52,976,836","42,874,277","1,108,818","251,500","56,000","25,000","1,429",217,47,53,399,135,10,583,118,734,"54,390",193,480,99,158,"798,062",0,4,23,41,8,0,6,18,"$ 58,000,000,000","$ 5,147,667,910,000","$ 5,715,000,000,000","$ 1,231,000,000,000",280,"69,382,000",163,"5,229","27,311 km","1,218,772 km","8,000 bbl","3,140,000 bbl","44,115,000 bbl","2,220,000,000 Cu.M","92,843,000,000 Cu.M","20,898,000,000 Cu.M","27,657,000 Cu.M","197,612,000 mt","350,000,000 Cu.M","377,915 km","29,751 km",0 km,"1,770 km",7,,Asia,Eastern Asia,4230000000000.0,
12,Ethiopia,"118,550,298","56,904,143","35,327,989","2,726,657","503,000","138,000",0,104,25,0,9,34,0,0,33,7,338,"8,586",142,469,79,0,,0,0,0,0,0,0,0,0,"$ 3,720,968,976","$ 25,426,000,000","$ 380,895,000,000","$ 3,784,000,000",58,"54,470,000",0,12,659 km,"180,000 km",0 bbl,"102,000 bbl","428,000 bbl",0 Cu.M,0 Cu.M,"24,919,000,000 Cu.M","456,000 Cu.M","1,653,000 mt",0 Cu.M,"1,104,300 km",0 km,"5,925 km",0 km,47,,Africa,Sub-Saharan Africa,127000000000.0,
13,Philippines,"118,277,063","50,859,137","41,751,803","2,128,987","160,000","1,500,000","35,000",204,0,17,23,23,11,0,130,6,18,"20,551",12,296,0,127,"84,578",0,0,0,0,4,1,60,0,"$ 6,571,641,011","$ 63,241,000,000","$ 1,202,000,000,000","$ 106,195,000,000",256,"50,979,000",70,"2,203",77 km,"216,387 km","10,000 bbl","457,000 bbl","138,500,000 bbl","2,251,000,000 Cu.M","2,251,000,000 Cu.M","98,543,000,000 Cu.M","14,457,000 Cu.M","42,859,000 mt","361,000,000 Cu.M","300,000 km","36,289 km",0 km,"3,219 km",41,,Asia,South-eastern Asia,404000000000.0,
14,Democratic Republic of the Congo,"115,403,027","39,237,029","31,389,623","2,538,867","166,580","30,800","10,000",56,0,6,10,2,0,0,38,9,212,"7,164",16,125,81,16,,0,0,0,0,0,0,16,0,"$ 960,000,000","$ 7,926,000,000","$ 164,367,000,000","$ 3,898,125,000",273,"38,546,000",3,24,"4,007 km","152,373 km","19,000 bbl","35,000 bbl","180,000,000 bbl","380,000 Cu.M","380,000 Cu.M","991,090,000 Cu.M",0 Cu.M,"304,000 mt","987,999,000 Cu.M","2,344,858 km",37 km,"10,481 km","15,000 km",64,,,,,
15,Egypt,"111,247,248","45,611,372","38,269,053","1,668,709","438,500","479,000","300,000","1,088",242,90,53,344,11,0,348,100,"3,620","54,694","1,056",962,648,149,"235,989",0,2,8,0,13,7,61,17,"$ 5,193,500,000","$ 117,272,000,000","$ 1,958,000,000,000","$ 44,921,000,000",73,"33,749,000",31,441,"5,085 km","65,050 km","667,000 bbl","830,000 bbl","3,300,000,000 bbl","64,817,000,000 Cu.M","60,089,000,000 Cu.M","1,784,000,000,000 Cu.M","69,000 Cu.M","3,262,000 mt","182,000,000 Cu.M","1,001,450 km","2,450 km","2,612 km","3,500 km",19,,Africa,Northern Africa,,
16,Vietnam,"105,758,975","54,994,667","45,053,323","1,797,903","450,000","5,000,000","250,000",265,61,0,6,91,3,0,101,0,"1,999","69,914",30,"3,250",774,116,"102,147",0,0,6,0,9,17,27,8,"$ 10,200,000,000","$ 34,426,000,000","$ 1,456,000,000,000","$ 83,082,000,000",36,"57,133,000",16,"1,973","2,600 km","195,468 km","187,000 bbl","544,000 bbl","4,400,000,000 bbl","7,676,000,000 Cu.M","7,676,000,000 Cu.M","699,426,000,000 Cu.M","51,519,000 Cu.M","96,099,000 mt","3,116,000,000 Cu.M","331,210 km","3,444 km","4,616 km","47,130 km",23,,Asia,South-eastern Asia,409000000000.0,
17,Iran,"88,386,937","49,496,685","41,541,860","1,414,191","610,000","350,000","220,000",551,188,21,86,103,10,6,129,13,"2,675","75,939",424,"1,803","1,550",109,"283,516",0,0,25,0,7,3,21,1,"$ 9,230,000,000","$ 6,759,000,000","$ 1,486,000,000,000","$ 120,600,000,000",177,"28,575,000",18,965,"8,484 km","223,485 km","4,112,000 bbl","2,415,000 bbl","208,600,000,000 bbl","263,280,000,000 Cu.M","244,890,000,000 Cu.M","33,987,000,000,000 Cu.M","2,209,000 Cu.M","3,032,000 mt","1,203,000,000 Cu.M","1,648,195 km","2,440 km","5,894 km",850 km,16,,Asia,Southern Asia,,
18,Turkiye,"84,119,531","42,985,080","36,087,279","1,430,032","481,000","380,000","150,000","1,101",201,0,84,301,27,7,509,111,"2,284","98,193","1,045",635,237,192,"349,739",0,1,14,0,17,9,40,11,"$ 51,400,000,000","$ 149,654,000,000","$ 3,018,000,000,000","$ 154,744,000,000",116,"36,081,000",54,"1,170","11,497 km","68,526 km","83,000 bbl","1,107,000 bbl","366,000,000 bbl","379,701,000 Cu.M","52,887,000,000 Cu.M","3,794,000,000 Cu.M","82,534,000 Cu.M","124,183,000 mt","10,975,000,000 Cu.M","783,562 km","7,200 km","2,816 km","1,200 km",9,,,,906000000000.0,
19,Germany,"84,119,100","38,694,786","30,955,829","841,191","184,324","860,000",0,569,127,63,55,16,27,3,292,49,296,"87,338",134,0,33,96,"241,492",0,0,6,0,11,6,54,12,"$ 127,400,090,000","$ 6,862,470,230,000","$ 5,247,000,000,000","$ 377,936,000,000",840,"43,772,000",35,595,"39,379 km","830,000 km","131,000 bbl","2,062,000 bbl","115,200,000 bbl","4,824,000,000 Cu.M","77,516,000,000 Cu.M","23,390,000,000 Cu.M","109,741,000 Cu.M","140,994,000 mt","35,400,000,000 Cu.M","357,022 km","2,389 km","3,694 km","7,300 km",12,,Europe,Western Europe,4070000000000.0,NATO
20,Thailand,"69,920,998","36,358,919","27,968,399","1,118,736","360,850","200,000","25,000",496,73,26,52,134,25,0,258,7,744,"52,590",59,595,17,304,"133,523",0,1,0,0,7,5,254,5,"$ 6,006,660,000","$ 37,065,000,000","$ 1,558,000,000,000","$ 236,934,000,000",105,"40,623,000",21,884,"4,127 km","180,053 km","386,000 bbl","1,397,000 bbl","252,750,000 bbl","30,797,000,000 Cu.M","48,898,000,000 Cu.M","138,243,000,000 Cu.M","12,812,000 Cu.M","42,371,000 mt","1,063,000,000 Cu.M","513,120 km","3,219 km","5,673 km","4,000 km",24,,Asia,South-eastern Asia,495000000000.0,
21,United Kingdom,"68,459,055","31,491,165","25,192,932","753,050","141,330","31,940",0,625,103,38,30,201,29,9,262,50,288,"94,064",14,126,43,116,"406,308",2,0,10,6,7,0,26,8,"$ 88,526,529,585","$ 10,553,123,900,000","$ 3,636,000,000,000","$ 174,598,000,000","1,057","35,359,000",185,868,"16,390 km","416,461 km","753,000 bbl","1,406,000 bbl","2,500,000,000 bbl","37,758,000,000 Cu.M","70,141,000,000 Cu.M","180,661,000,000 Cu.M","1,568,000 Cu.M","7,372,000 mt","26,000,000 Cu.M","243,610 km","12,429 km",499 km,"3,200 km",8,,Europe,Northern Europe,3070000000000.0,NATO
22,France,"68,374,591","30,084,820","23,794,358","752,121","264,000","43,444","150,000",974,223,0,118,140,44,15,452,67,427,"110,784",74,0,9,166,"487,471",1,3,9,11,5,0,22,19,"$ 67,232,395,000","$ 7,691,315,390,000","$ 3,732,000,000,000","$ 282,857,000,000","1,218","31,725,000",66,553,"27,860 km","1,053,215 km","80,000 bbl","1,536,000 bbl","61,719,000 bbl","20,132,000 Cu.M","37,001,000,000 Cu.M","7,787,000,000 Cu.M","2,157,000 Cu.M","12,570,000 mt","160,000,000 Cu.M","643,801 km","4,853 km","4,072 km","8,501 km",6,,Europe,Western Europe,2780000000000.0,NATO
23,Tanzania,"67,462,121","12,143,182","6,678,750","607,159","25,000",0,"6,500",38,11,0,6,6,0,0,15,0,200,"8,408",0,205,70,12,,0,0,0,0,0,0,10,0,"$ 1,476,113,361","$ 17,513,000,000","$ 246,706,000,000","$ 5,371,525,000",206,"32,983,000",8,381,"4,097 km","145,203 km",0 bbl,"85,000 bbl",0 bbl,"1,808,000,000 Cu.M","1,808,000,000 Cu.M","6,513,000,000 Cu.M","2,341,000 Cu.M","740,000 mt","1,410,000,000 Cu.M","947,300 km","1,424 km","4,161 km",0 km,89,,Africa,Sub-Saharan Africa,75709289056.0,
24,Italy,"60,964,931","27,434,219","22,191,235","548,684","165,500","18,300","105,000",714,88,65,31,152,22,8,352,37,203,"87,364",64,108,21,285,"387,892",2,0,8,3,14,0,15,10,"$ 37,325,165,000","$ 3,025,000,000,000","$ 3,133,000,000,000","$ 290,547,000,000",655,"25,828,000",123,"1,276","18,475 km","228,863 km","111,000 bbl","1,245,000 bbl","497,934,000 bbl","3,117,000,000 Cu.M","68,735,000,000 Cu.M","45,750,000,000 Cu.M","1,572,000 Cu.M","12,424,000 mt","609,999,000 Cu.M","301,340 km","7,600 km","1,836 km","2,400 km",10,,Europe,Southern Europe,2010000000000.0,NATO
25,South Africa,"60,442,647","27,803,618","14,989,776","1,027,525","68,731","29,350","50,000",181,2,0,11,81,0,0,87,10,248,"23,024",52,434,201,63,"43,881",0,0,3,0,4,0,42,4,"$ 2,877,000,000","$ 93,879,000,000","$ 870,420,000,000","$ 65,435,000,000",573,"27,766,000",8,110,"30,400 km","750,000 km","88,000 bbl","609,000 bbl","15,000,000 bbl","59,128,000 Cu.M","4,487,000,000 Cu.M",0 Cu.M,"239,712,000 Cu.M","176,095,000 mt","9,893,000,000 Cu.M","1,219,090 km","2,798 km","5,244 km",0 km,40,,Africa,Sub-Saharan Africa,406000000000.0,
26,Kenya,"58,246,378","21,551,160","14,037,377","931,942","50,000",0,"25,000",154,17,0,21,30,2,0,84,2,188,"9,114",18,53,0,27,,0,0,0,0,0,0,18,0,"$ 1,651,803,025","$ 31,451,000,000","$ 328,632,000,000","$ 10,067,000,000",368,"23,781,000",4,26,"3,819 km","161,452 km",0 bbl,"113,000 bbl",0 bbl,0 Cu.M,0 Cu.M,0 Cu.M,0 Cu.M,"1,453,000 mt",0 Cu.M,"580,367 km",536 km,"3,457 km",0 km,84,,Africa,Sub-Saharan Africa,113000000000.0,
27,Myanmar,"57,527,139","30,489,384","21,975,367","1,035,489","228,000","19,000","55,000",331,70,20,33,120,5,0,86,9,"1,040","11,576",225,"1,680","1,520",239,"89,240",0,0,3,0,6,3,146,2,"$ 2,815,031,361","$ 8,748,000,000","$ 287,559,000,000","$ 8,590,400,000",74,"22,742,000",7,101,"5,031 km","157,000 km","7,000 bbl","122,000 bbl","139,000,000 bbl","16,780,000,000 Cu.M","3,788,000,000 Cu.M","637,129,000,000 Cu.M","1,031,000 Cu.M","907,000 mt","252,000,000 Cu.M","676,578 km","1,930 km","6,522 km","12,800 km",35,,Asia,South-eastern Asia,59364362541.0,
28,South Korea,"52,081,799","26,040,900","21,353,538","416,654","450,000","3,100,000","120,000","1,540",242,98,40,335,35,4,827,113,"1,831","117,460","2,780","5,800",525,215,"427,946",0,2,22,14,18,3,96,14,"$ 44,800,000,000","$ 553,871,450,000","$ 2,607,000,000,000","$ 418,219,000,000",92,"29,713,000",15,"2,149","3,979 km","100,428 km","38,000 bbl","2,542,000 bbl",0 bbl,"55,127,000 Cu.M","59,480,000,000 Cu.M","7,079,000,000 Cu.M","16,081,000 Cu.M","136,817,000 mt","326,000,000 Cu.M","99,720 km","2,413 km",237 km,"1,600 km",5,,Asia,Eastern Asia,,
29,Sudan,"50,467,278","26,747,657","17,108,407","1,312,149","300,000","200,000","17,500",183,37,36,13,33,0,0,64,35,"1,055","8,890",100,"1,150",800,10,,0,0,0,0,0,0,10,0,"$ 394,700,000","$ 21,650,000,000","$ 94,420,000,000","$ 192,348,850",45,"10,949,000",4,14,"7,251 km","31,000 km","68,000 bbl","129,000 bbl","1,250,000,000 bbl",0 Cu.M,0 Cu.M,"84,951,000,000 Cu.M",0 Cu.M,0 mt,0 Cu.M,"1,861,484 km",853 km,"6,819 km","4,068 km",66,,Africa,Northern Africa,51662241775.0,
