country_id,country,total_population,total_military_manpower,fit_for_service,population_reaching_military_age_annually,active_personnel,reserve_personnel,paramilitary,total_military_aircraft,fighter_aircraft,attack_aircraft,transport_aircraft,trainer_aircraft,special_mission_aircraft,tanker_aircraft,total_military_helicopters,attack_helicopters,tanks,armored_fighting_vehicles,self_propelled_artillery,towed_artillery,rocket_projectors,total_naval_fleet,total_naval_fleet_tonnage_mt,aircraft_carriers,helicopter_carriers,submarines,destroyers,frigates,corvettes,coastal_patrol_craft,mine_warfare_craft,defense_budget_usd,external_debt_usd,purchasing_power_parity_usd,foreign_exchange_and_gold_reserves_usd,total_serviceable_airports,labour_force,major_ports_and_terminals,total_merchant_marine_fleet,railway_coverage_km,roadway_coverage_km,oil_production_bbl,oil_consumption_bbl,proven_oil_reserves_bbl,natural_gas_production_cum,natural_gas_consumption_cum,proven_natural_gas_reserves_cum,coal_production_cum,coal_consumption_mt,proven_coal_reserves_cum,total_land_area_sq_km,coastline_coverage_km,border_coverage_km,waterway_coverage_km,power_index_rank,power_index_score,continent,region,gdp_usd,alliance
30,Colombia,"49,588,357","24,298,295","19,190,694","843,002","429,000","998,000","150,000",430,16,24,82,72,27,1,255,0,0,"12,780",6,110,0,213,"31,090",0,0,4,0,9,2,158,0,"$ 15,800,000,000","$ 108,027,000,000","$ 978,024,000,000","$ 61,898,000,000",661,"26,822,000",14,153,"2,141 km","206,102 km","800,000 bbl","374,000 bbl","2,036,000,000 bbl","11,290,000,000 Cu.M","11,451,000,000 Cu.M","87,782,000,000 Cu.M","52,376,000 Cu.M","9,720,000 mt","4,554,000,000 Cu.M","1,138,910 km","3,208 km","6,672 km","24,725 km",43,,Americas,Latin America and the Caribbean,344000000000.0,
31,Uganda,"49,283,041","16,756,234","9,905,891","985,661","45,000",0,"10,000",51,6,0,3,12,0,0,30,6,259,"9,702",6,26,12,0,,0,0,0,0,0,0,0,0,"$ 1,510,000,000","$ 10,469,000,000","$ 144,137,000,000","$ 3,432,750,000",39,"22,829,000",0,0,"1,244 km","20,544 km",0 bbl,"44,000 bbl","2,500,000,000 bbl",0 Cu.M,0 Cu.M,"14,158,000,000 Cu.M",19 Cu.M,0 mt,"799,999,000 Cu.M","241,038 km",0 km,"2,729 km",0 km,107,,Africa,Sub-Saharan Africa,45559202049.0,
32,Spain,"47,280,433","21,748,999","17,635,602","330,963","121,802","24,033","78,470",440,136,12,51,108,8,0,169,17,298,"49,324",96,188,0,175,"249,889",1,0,2,0,11,0,112,6,"$ 39,000,676,350","$ 2,830,012,130,000","$ 2,361,000,000,000","$ 107,774,000,000",365,"24,386,000",52,503,"15,489 km","150,110 km","47,000 bbl","1,325,000 bbl","150,000,000 bbl","41,009,000 Cu.M","32,833,000,000 Cu.M","2,549,000,000 Cu.M","1,280,000 Cu.M","7,388,000 mt","1,187,000,000 Cu.M","505,370 km","4,964 km","1,953 km","1,000 km",18,,Europe,Southern Europe,1400000000000.0,NATO
33,Algeria,"47,022,473","22,570,787","19,185,169","752,360","130,000","150,000","150,000",620,111,42,63,90,10,4,300,74,"1,485","24,920",224,483,188,111,"83,480",0,0,6,0,8,8,75,3,"$ 25,000,000,000","$ 4,764,000,000","$ 722,912,000,000","$ 83,007,000,000",95,"13,294,000",17,119,"4,020 km","112,696 km","1,443,000 bbl","446,000 bbl","12,200,000,000 bbl","100,726,000,000 Cu.M","47,963,000,000 Cu.M","4,504,000,000,000 Cu.M",0 Cu.M,"3,000 mt","233,000,000 Cu.M","2,381,740 km",998 km,"6,734 km",0 km,27,,Africa,Northern Africa,192000000000.0,
34,Argentina,"46,994,384","20,677,529","17,575,900","704,916","108,000","12,370","20,000",241,23,11,25,71,13,2,96,0,362,"22,432",20,172,27,42,"122,128",0,0,2,3,0,6,13,0,"$ 993,919,790","$ 74,362,000,000","$ 1,213,000,000,000","$ 29,560,000,000",764,"22,286,000",37,201,"17,866 km","240,000 km","807,000 bbl","749,000 bbl","2,483,000,000 bbl","43,280,000,000 Cu.M","46,228,000,000 Cu.M","396,464,000,000 Cu.M","869,000 Cu.M","2,534,000 mt","799,999,000 Cu.M","2,780,400 km","4,989 km","11,968 km","11,000 km",32,,Americas,Latin America and the Caribbean,633000000000.0,
35,Iraq,"42,083,436","17,675,043","14,308,368","715,418","193,000",0,"100,000",360,26,36,15,111,17,0,183,39,"1,188","37,496",434,610,572,67,"32,565",0,0,0,0,0,1,55,0,"$ 8,000,000,000","$ 15,580,000,000","$ 585,887,000,000","$ 100,691,000,000",73,"12,008,000",6,74,"2,272 km","59,623 km","4,448,000 bbl","1,043,000 bbl","145,019,000,000 bbl","9,860,000,000 Cu.M","19,298,000,000 Cu.M","3,729,000,000,000 Cu.M",0 Cu.M,0 mt,0 Cu.M,"438,317 km",58 km,"3,809 km","5,279 km",44,,Asia,Western Asia,264000000000.0,
36,Afghanistan,"40,121,552","15,647,405","8,826,741","842,553","75,000",0,"90,000",5,0,0,2,0,0,0,3,0,0,"3,902",0,0,0,0,,0,0,0,0,0,0,0,0,"$ 145,000,000","$ 1,929,750,000","$ 82,238,000,000","$ 8,852,092,000",68,"9,133,000",0,0,0 km,"34,903 km",0 bbl,"58,000 bbl",0 bbl,"80,200,000 Cu.M","80,200,000 Cu.M","49,554,000,000 Cu.M","767,000 Cu.M","503,000 mt","66,000,000 Cu.M","652,230 km",0 km,"5,987 km","1,200 km",121,,Asia,Southern Asia,14583135237.0,
37,Canada,"38,794,813","16,681,770","13,500,595","426,743","63,500","23,000","5,500",354,66,0,29,95,34,6,146,0,74,"21,780",0,0,0,67,"119,637",0,0,4,0,12,0,17,0,"$ 45,824,959,620","$ 2,571,113,270,000","$ 2,341,000,000,000","$ 119,778,000,000","1,425","22,868,000",284,716,"49,422 km","1,042,300 km","5,688,000 bbl","2,377,000 bbl","170,300,000,000 bbl","187,686,000,000 Cu.M","130,316,000,000 Cu.M","2,067,126,000,000 Cu.M","50,687,000 Cu.M","20,092,000 mt","6,582,000,000 Cu.M","9,984,670 km","202,080 km","8,893 km",636 km,28,,Americas,Northern America,2140000000000.0,NATO
38,Poland,"38,746,310","18,985,692","15,576,017","464,956","250,000","350,000","50,000",457,58,12,44,112,11,0,224,29,798,"57,972",593,0,298,63,"55,530",0,0,1,0,2,2,3,29,"$ 55,865,141,600","$ 425,641,700,000","$ 1,649,000,000,000","$ 223,115,000,000",318,"18,245,000",10,152,"19,461 km","427,580 km","24,000 bbl","743,000 bbl","113,000,000 bbl","5,551,000,000 Cu.M","20,056,000,000 Cu.M","91,492,000,000 Cu.M","96,720,000 Cu.M","99,932,000 mt","27,758,000,000 Cu.M","312,685 km",440 km,"2,845 km","3,997 km",21,,Europe,Eastern Europe,688000000000.0,NATO
39,Morocco,"37,387,585","17,946,041","15,254,135","635,589","400,000","250,000","50,000",271,84,0,31,77,4,2,73,6,"1,346","17,594",544,188,185,100,,0,0,0,0,6,1,84,0,"$ 16,100,000,000","$ 42,262,000,000","$ 350,594,000,000","$ 37,134,000,000",48,"12,475,000",12,94,"2,067 km","57,300 km",25 bbl,"296,000 bbl","684,000 bbl","82,595,000 Cu.M","243,201,000 Cu.M","1,444,000,000 Cu.M",0 Cu.M,"10,304,000 mt","96,000,000 Cu.M","715,550 km","1,835 km","2,363 km",0 km,56,,Africa,Northern Africa,134000000000.0,
40,Angola,"37,202,061","7,440,412","3,720,206","372,021","107,000",0,"10,000",278,67,6,32,56,2,0,115,14,319,"2,258",25,575,116,32,,0,0,0,0,0,0,32,0,"$ 31,200,000,000","$ 45,299,000,000","$ 278,239,000,000","$ 14,243,000,000",107,"15,961,000",21,64,"2,761 km","76,000 km","1,175,000 bbl","121,000 bbl","7,783,000,000 bbl","5,514,000,000 Cu.M","1,397,000,000 Cu.M","343,002,000,000 Cu.M",0 Cu.M,0 mt,0 Cu.M,"1,246,700 km","1,600 km","5,369 km","1,300 km",59,,Africa,Sub-Saharan Africa,107000000000.0,
41,Saudi Arabia,"36,544,431","19,003,104","17,468,238","621,255","247,000",0,"150,000",917,283,81,49,202,16,22,264,34,"1,085","22,370",380,557,327,32,"49,727",0,0,0,0,7,9,9,3,"$ 63,988,055,520","$ 248,171,000,000","$ 2,213,000,000,000","$ 463,870,000,000",90,"17,168,000",16,433,"5,410 km","221,372 km","11,174,000 bbl","3,524,000 bbl","258,600,000,000 bbl","121,870,000,000 Cu.M","121,870,000,000 Cu.M","9,423,000,000,000 Cu.M",0 Cu.M,"66,000 mt",0 Cu.M,"2,149,690 km","2,640 km","4,272 km",0 km,25,,Asia,Western Asia,1110000000000.0,
42,Uzbekistan,"36,520,593","18,990,708","15,959,499","730,412","120,000",0,"20,000",159,26,13,12,7,0,0,101,34,470,"8,692",177,236,108,0,,0,0,0,0,0,0,0,0,"$ 6,210,000,000","$ 25,714,000,000","$ 379,989,000,000","$ 41,237,000,000",74,"13,974,000",0,0,"4,642 km","225,500 km","64,000 bbl","111,000 bbl","594,000,000 bbl","47,500,000,000 Cu.M","43,227,000,000 Cu.M","1,841,000,000,000 Cu.M","6,379,000 Cu.M","8,941,000 mt","1,375,000,000 Cu.M","447,400 km",420 km,"6,893 km","1,100 km",53,,Asia,Central Asia,80391853885.0,
43,Ukraine,"35,661,826","18,187,531","12,731,272","392,280","900,000","4,000,000","100,000",347,88,30,22,72,5,0,140,39,"1,121","45,458",682,625,288,169,"22,266",0,0,0,0,0,0,133,5,"$ 45,000,000,000","$ 90,003,000,000","$ 577,583,000,000","$ 43,781,000,000",152,"20,539,000",26,410,"21,733 km","169,694 km","3,000 bbl","192,000 bbl","395,000,000 bbl","18,725,000,000 Cu.M","22,856,000,000 Cu.M","1,104,000,000,000 Cu.M","19,603,000 Cu.M","25,012,000 mt","34,375,000,000 Cu.M","603,550 km","2,782 km","5,581 km","1,672 km",20,,Europe,Eastern Europe,161000000000.0,
44,Ghana,"34,589,092","14,873,310","9,961,658","622,604","15,500",0,0,18,0,0,2,5,2,0,9,0,0,"3,648",0,6,6,20,,0,0,0,0,0,0,20,0,"$ 954,423,756","$ 29,241,000,000","$ 243,124,000,000","$ 3,624,000,000",11,"13,927,000",4,52,947 km,"65,725 km","176,000 bbl","96,000 bbl","660,000,000 bbl","3,192,000,000 Cu.M","3,912,000,000 Cu.M","22,653,000,000 Cu.M",0 Cu.M,"51,000 mt",0 Cu.M,"238,533 km",539 km,"2,420 km","1,293 km",112,,Africa,Sub-Saharan Africa,72838798788.0,
45,Malaysia,"34,564,810","16,245,461","13,480,276","553,037","113,000","51,600","100,000",132,25,11,15,31,6,4,45,0,48,"15,415",0,196,36,100,"67,735",0,0,2,0,2,4,72,4,"$ 5,100,000,000","$ 8,748,000,000","$ 1,212,000,000,000","$ 116,229,000,000",100,"18,264,000",35,"1,750","1,851 km","144,403 km","582,000 bbl","672,000 bbl","3,600,000,000 bbl","75,456,000,000 Cu.M","42,499,000,000 Cu.M","1,189,000,000,000 Cu.M","4,476,000 Cu.M","35,741,000 mt","226,000,000 Cu.M","329,847 km","4,675 km","2,742 km","7,200 km",42,,Asia,South-eastern Asia,406000000000.0,
46,Mozambique,"33,350,954","14,674,420","7,770,772","533,615","11,200",0,"3,000",23,8,2,5,1,0,0,7,2,60,"3,488",0,104,12,36,,0,0,0,0,0,0,36,0,"$ 480,000,000","$ 8,274,000,000","$ 51,786,000,000","$ 3,843,000,000",92,"15,173,000",11,36,"4,787 km","30,562 km",0 bbl,"42,000 bbl",0 bbl,"5,388,000,000 Cu.M","1,347,000,000 Cu.M","2,832,000,000,000 Cu.M","10,583,000 Cu.M","13,000 mt","1,792,000,000 Cu.M","799,380 km","2,470 km","4,783 km",460 km,92,,Africa,Sub-Saharan Africa,17851491428.0,
47,Peru,"32,600,249","15,648,120","12,681,497","619,405","120,000","386,000","60,000",252,15,22,39,68,12,0,112,16,355,"9,168",12,290,61,78,"171,629",0,0,6,0,7,8,13,0,"$ 2,552,000,000","$ 38,102,000,000","$ 535,911,000,000","$ 79,246,000,000",174,"18,918,000",20,111,"1,855 km","70,000 km","118,000 bbl","255,000 bbl","858,890,000 bbl","12,270,000,000 Cu.M","7,185,000,000 Cu.M","300,159,000,000 Cu.M","1,382,000 Cu.M","973,000 mt","1,567,000,000 Cu.M","1,285,216 km","2,414 km","7,062 km","8,808 km",50,,Americas,Latin America and the Caribbean,243000000000.0,
48,Yemen,"32,140,443","12,213,368","9,031,464","610,668","33,350",0,"20,000",160,68,0,3,30,0,0,59,14,0,"1,550",12,60,30,26,,0,0,0,0,0,1,9,0,"$ 405,187,500","$ 6,492,000,000","$ 18,719,000,000","$ 831,025,575",37,"7,848,000",10,30,0 km,"71,300 km","15,000 bbl","58,000 bbl","3,000,000,000 bbl","189,432,000 Cu.M","189,432,000 Cu.M","478,555,000,000 Cu.M",0 Cu.M,"27,000 mt",0 Cu.M,"527,968 km","1,906 km","1,601 km",0 km,98,,Asia,Western Asia,,
49,Venezuela,"31,250,306","15,625,153","12,812,625","625,006","109,000","8,000","220,000",224,30,0,47,75,3,1,85,10,282,"15,168",60,92,56,41,,0,0,3,0,1,0,26,0,"$ 6,060,000,000","$ 121,363,000,000","$ 110,943,000,000","$ 9,944,750,000",509,"11,136,000",31,272,447 km,"96,189 km","801,000 bbl","203,000 bbl","303,806,000,000 bbl","17,696,000,000 Cu.M","17,696,000,000 Cu.M","5,674,000,000,000 Cu.M","149,000 Cu.M","80,000 mt","730,999,000 Cu.M","912,050 km","2,800 km","5,267 km","7,100 km",51,,Americas,Latin America and the Caribbean,,
50,Nepal,"31,122,387","15,249,970","11,733,140","778,060","98,500","82,000","15,000",17,0,0,7,0,0,0,10,0,0,"1,108",0,14,0,0,,0,0,0,0,0,0,0,0,"$ 431,355,326","$ 5,719,000,000","$ 149,643,000,000","$ 12,456,000,000",51,"8,435,000",0,0,59 km,"64,500 km",0 bbl,"71,000 bbl",0 bbl,0 Cu.M,0 Cu.M,0 Cu.M,"9,000 Cu.M","1,091,000 mt","8,000,000 Cu.M","147,181 km",0 km,"3,159 km",0 km,124,,Asia,Southern Asia,40828247302.0,
51,Cameroon,"30,966,105","10,528,476","6,224,187","495,458","38,000",0,"9,000",35,0,0,6,6,2,0,21,0,0,860,18,52,20,19,,0,0,0,0,0,0,19,0,"$ 835,694,942","$ 11,112,000,000","$ 143,264,000,000","$ 4,882,000,000",37,"11,119,000",7,198,987 km,"77,589 km","64,000 bbl","41,000 bbl","200,000,000 bbl","2,595,000,000 Cu.M","877,058,000 Cu.M","135,071,000,000 Cu.M",0 Cu.M,0 mt,0 Cu.M,"475,440 km",400 km,"5,018 km",0 km,99,,Africa,Sub-Saharan Africa,44341646509.0,
52,Ivory Coast,"29,981,758","12,292,521","7,855,221","569,653","22,000",0,"5,500",22,0,0,3,2,3,0,14,5,0,"1,328",0,4,6,8,,0,0,0,0,0,0,7,0,"$ 18,200,000","$ 26,576,000,000","$ 215,018,000,000","$ 7,583,484,000",29,"12,595,000",5,25,660 km,"81,996 km","29,000 bbl","87,000 bbl","100,000,000 bbl","2,635,000,000 Cu.M","2,635,000,000 Cu.M","28,317,000,000 Cu.M",0 Cu.M,0 mt,0 Cu.M,"322,463 km",515 km,"3,458 km",980 km,108,,,,,
53,Madagascar,"29,452,714","11,192,031","7,952,233","559,602","13,500",0,"8,100",6,0,0,1,0,0,0,5,0,12,316,0,17,0,7,,0,0,0,0,0,0,5,0,"$ 147,630,000","$ 3,548,000,000","$ 52,968,000,000","$ 2,785,000,000",93,"16,519,000",13,29,836 km,"31,640 km",0 bbl,"20,000 bbl",0 bbl,0 Cu.M,0 Cu.M,0 Cu.M,0 Cu.M,"472,000 mt","150,000,000 Cu.M","587,040 km","4,828 km",0 km,600 km,131,,Africa,Sub-Saharan Africa,14954967604.0,
54,Australia,"26,768,598","11,242,811","9,208,398","294,455","58,910","33,270",0,348,24,71,37,107,31,6,72,22,46,"17,118",0,48,8,45,"199,898",0,2,6,3,7,0,13,3,"$ 57,350,000,000","$ 3,770,254,730,000","$ 1,635,000,000,000","$ 60,404,000,000","2,257","14,912,000",66,604,"32,606 km","873,573 km","386,000 bbl","1,151,000 bbl","2,446,000,000 bbl","153,783,000,000 Cu.M","50,188,000,000 Cu.M","3,228,000,000,000 Cu.M","445,077,000 Cu.M","95,667,000 mt","149,472,000,000 Cu.M","7,741,220 km","25,760 km",0 km,"2,000 km",17,,Oceania,Australia and New Zealand,1680000000000.0,
55,Niger,"26,342,784","7,902,835","5,294,900","447,827","25,000",0,"5,000",26,0,2,7,0,2,0,13,2,0,"1,550",0,0,0,0,,0,0,0,0,0,0,0,0,"$ 488,400,000","$ 3,793,000,000","$ 47,921,000,000","$ 1,442,772,000",26,"10,486,000",0,0,0 km,"18,949 km","13,000 bbl","18,000 bbl","150,000,000 bbl","29,509,000 Cu.M","29,858,000 Cu.M",0 Cu.M,"427,000 Cu.M","426,000 mt","90,000,000 Cu.M","1,267,000 km",0 km,"5,834 km",300 km,120,,Africa,Sub-Saharan Africa,13969605583.0,
56,North Korea,"26,298,666","9,467,520","5,312,331","420,779","1,320,000","560,000","100,000",837,341,114,1,176,0,0,205,20,"4,895","47,792","1,300",700,"1,500",332,"143,304",0,0,24,2,2,8,227,1,"$ 4,750,000,000","$ 6,050,000,000","$ 15,416,000,000","$ 5,500,000,000",81,"17,637,000",10,264,"7,435 km","25,554 km",0 bbl,"18,000 bbl",0 bbl,0 Cu.M,0 Cu.M,0 Cu.M,"21,927,000 Cu.M","22,105,000 mt","10,600,000,000 Cu.M","120,538 km","2,495 km","1,607 km","2,250 km",31,,,,,
57,Syria,"23,865,423","15,273,871","13,245,310","668,232","100,000",0,"50,000",104,52,5,2,8,0,0,39,7,168,"18,736",60,0,0,12,,0,0,0,0,0,0,8,0,"$ 145,925,000","$ 4,441,250,000","$ 98,858,000,000","$ 307,766,250",42,"6,617,000",3,24,"2,052 km","69,873 km","65,000 bbl","102,000 bbl","2,500,000,000 bbl","3,085,000,000 Cu.M","3,084,000,000 Cu.M","240,693,000,000 Cu.M",0 Cu.M,"15,000 mt",0 Cu.M,"187,437 km",193 km,"2,363 km",900 km,87,,Asia,Western Asia,,
58,Taiwan,"23,595,274","12,269,542","1,061,787","306,739","230,000","1,657,000","55,000",720,258,0,19,215,18,0,239,91,"1,090","24,067",488,"1,360",223,91,"244,050",0,0,4,4,21,7,36,10,"$ 31,180,000,000","$ 229,900,000,000","$ 1,743,000,000,000","$ 541,898,500,000",57,"11,842,940",8,465,"1,613 km","43,206 km",800 bbl,"954,000 bbl","2,380,000 bbl","63,747,000 Cu.M","21,157,000,000 Cu.M","6,230,000,000 Cu.M","5,212,000 Cu.M","64,609,000 mt","1,000,000 Cu.M","35,980 km","1,566 km",0 km,0 km,22,,Asia,Eastern Asia,,
59,Burkina Faso,"23,042,199","8,525,614","6,060,098","368,675","7,500",0,"4,500",26,0,3,2,0,2,0,19,5,0,876,0,8,9,0,,0,0,0,0,0,0,0,0,"$ 4,590,000,000","$ 3,565,000,000","$ 60,001,000,000","$ 47,138,000",49,"6,461,000",0,0,622 km,"15,304 km",0 bbl,"37,000 bbl",0 bbl,0 Cu.M,0 Cu.M,0 Cu.M,0 Cu.M,0 mt,0 Cu.M,"274,200 km",0 km,"3,611 km",0 km,127,,Africa,Sub-Saharan Africa,18884619613.0,
60,Mali,"21,990,607","6,817,088","4,288,168","351,850","40,000",0,"4,800",44,9,12,8,4,1,0,10,8,0,"3,717",0,50,30,0,,0,0,0,0,0,0,0,0,"$ 1,110,000,000","$ 4,085,000,000","$ 71,253,000,000","$ 647,800,000",30,"9,126,000",0,0,593 km,"139,107 km",0 bbl,"46,000 bbl",0 bbl,0 Cu.M,0 Cu.M,0 Cu.M,0 Cu.M,0 mt,0 Cu.M,"1,240,192 km",0 km,"7,908 km","1,800 km",104,,Africa,Sub-Saharan Africa,18827176532.0,
61,Sri Lanka,"21,982,608","10,551,652","8,551,235","307,757","346,000","90,000",0,90,6,0,15,7,3,0,49,8,87,"15,021",0,96,28,275,"32,636",0,0,0,0,5,0,259,0,"$ 1,500,000,000","$ 42,198,000,000","$ 301,407,000,000","$ 6,094,000,000",18,"8,499,000",6,96,"1,562 km","114,093 km",0 bbl,"100,000 bbl",0 bbl,0 Cu.M,0 Cu.M,0 Cu.M,0 Cu.M,"2,323,000 mt",0 Cu.M,"65,610 km","1,340 km",0 km,160 km,68,,Asia,Southern Asia,74403578363.0,
62,Zambia,"20,799,116","7,279,691","4,139,024","374,384","15,150",0,"1,200",78,0,0,13,34,0,0,33,0,75,848,12,60,50,0,,0,0,0,0,0,0,0,0,"$ 385,321,000","$ 16,597,000,000","$ 79,207,000,000","$ 3,017,000,000",120,"7,407,000",0,2,"3,126 km","67,671 km",0 bbl,"34,000 bbl",0 bbl,0 Cu.M,0 Cu.M,0 Cu.M,"2,091,000 Cu.M","2,081,000 mt","945,000,000 Cu.M","752,618 km",0 km,"6,043 km",0 km,111,,Africa,Sub-Saharan Africa,29784454056.0,
63,Kazakhstan,"20,260,006","9,117,003","6,928,922","283,640","110,000","135,000","55,000",168,37,13,21,25,0,0,72,12,353,"17,460",126,194,287,26,,0,0,0,0,0,0,23,2,"$ 5,836,386,000","$ 25,765,000,000","$ 739,385,000,000","$ 45,808,000,000",132,"10,285,000",0,122,"16,636 km","96,167 km","1,955,000 bbl","386,000 bbl","30,000,000,000 bbl","27,011,000,000 Cu.M","22,623,000,000 Cu.M","2,407,000,000,000 Cu.M","120,279,000 Cu.M","86,349,000 mt","25,605,000,000 Cu.M","2,724,900 km",26 km,"13,364 km","43,983 km",58,,Asia,Central Asia,221000000000.0,
64,Chad,"19,093,595","6,873,694","3,856,906","381,872","37,750",0,"5,000",40,0,7,7,8,2,0,16,3,90,"4,345",10,13,16,0,,0,0,0,0,0,0,0,0,"$ 706,800,000","$ 2,286,000,000","$ 52,895,000,000","$ 1,050,000,000",44,"6,600,000",0,0,0 km,"40,000 km","124,000 bbl","15,000 bbl","1,500,000,000 bbl",0 Cu.M,0 Cu.M,0 Cu.M,0 Cu.M,0 mt,0 Cu.M,"1,284,000 km",0 km,"6,406 km","12,400 km",85,,Africa,Sub-Saharan Africa,12704149842.0,
65,Senegal,"18,847,519","7,162,057","4,089,912","395,798","17,000",0,0,39,0,0,5,22,1,0,19,5,0,"1,860",0,20,6,4,,0,0,0,0,0,0,4,0,"$ 777,800,000","$ 14,985,000,000","$ 83,183,000,000","$ 889,295,000",20,"5,763,000",6,36,906 km,"16,665 km","9,000 bbl","65,000 bbl",0 bbl,"54,646,000 Cu.M","54,498,000 Cu.M",0 Cu.M,0 Cu.M,"138,000 mt",0 Cu.M,"196,722 km",531 km,"2,684 km","1,000 km",126,,Africa,Sub-Saharan Africa,27684430244.0,
