country_id,country,total_population,total_military_manpower,fit_for_service,population_reaching_military_age_annually,active_personnel,reserve_personnel,paramilitary,total_military_aircraft,fighter_aircraft,attack_aircraft,transport_aircraft,trainer_aircraft,special_mission_aircraft,tanker_aircraft,total_military_helicopters,attack_helicopters,tanks,armored_fighting_vehicles,self_propelled_artillery,towed_artillery,rocket_projectors,total_naval_fleet,total_naval_fleet_tonnage_mt,aircraft_carriers,helicopter_carriers,submarines,destroyers,frigates,corvettes,coastal_patrol_craft,mine_warfare_craft,defense_budget_usd,external_debt_usd,purchasing_power_parity_usd,foreign_exchange_and_gold_reserves_usd,total_serviceable_airports,labour_force,major_ports_and_terminals,total_merchant_marine_fleet,railway_coverage_km,roadway_coverage_km,oil_production_bbl,oil_consumption_bbl,proven_oil_reserves_bbl,natural_gas_production_cum,natural_gas_consumption_cum,proven_natural_gas_reserves_cum,coal_production_cum,coal_consumption_mt,proven_coal_reserves_cum,total_land_area_sq_km,coastline_coverage_km,border_coverage_km,waterway_coverage_km,power_index_rank,power_index_score,continent,region,gdp_usd,alliance
66,Chile,"18,664,652","8,959,033","7,521,855","298,634","80,000","40,000","50,000",274,45,0,33,92,18,5,86,0,386,"7,480",48,249,9,130,"176,065",0,0,4,0,8,0,40,0,"$ 6,800,000,000","$ 235,950,000,000","$ 596,556,000,000","$ 44,403,000,000",379,"10,088,000",39,249,"7,282 km","77,801 km","11,000 bbl","404,000 bbl","150,000,000 bbl","1,200,000,000 Cu.M","6,916,000,000 Cu.M","97,976,000,000 Cu.M","474,000 Cu.M","8,087,000 mt","1,181,000,000 Cu.M","756,102 km","6,435 km","7,801 km","12,290 km",49,,Americas,Latin America and the Caribbean,301000000000.0,
67,Ecuador,"18,309,984","8,422,593","6,738,074","329,580","41,250","118,000","1,500",99,0,0,20,34,8,0,43,0,202,"5,322",5,106,24,30,,0,0,2,0,2,6,5,0,"$ 2,963,400,000","$ 39,658,000,000","$ 252,728,000,000","$ 6,908,000,000",317,"8,821,000",6,154,965 km,"43,950 km","480,000 bbl","272,000 bbl","8,273,000,000 bbl","309,778,000 Cu.M","309,778,000 Cu.M","10,902,000,000 Cu.M",0 Cu.M,"14,000 mt","24,000,000 Cu.M","283,560 km","2,237 km","2,237 km","1,500 km",72,,Americas,Latin America and the Caribbean,115000000000.0,
68,Guatemala,"18,255,216","7,484,639","6,279,794","182,552","106,114","90,000","35,000",35,0,3,10,0,2,0,20,0,0,"3,268",0,110,0,25,,0,0,0,0,0,0,20,0,"$ 616,000,000","$ 11,862,000,000","$ 232,673,000,000","$ 24,412,000,000",58,"7,575,000",3,9,800 km,"17,440 km","6,000 bbl","117,000 bbl","86,110,000 bbl","3,276,000 Cu.M","2,986,000 Cu.M",0 Cu.M,0 Cu.M,"1,012,000 mt",0 Cu.M,"108,889 km",400 km,"1,667 km",990 km,96,,Americas,Latin America and the Caribbean,95003333381.0,
69,Romania,"18,148,155","9,437,041","7,731,114","199,630","90,000","55,000","15,000",148,29,0,13,44,2,0,66,0,451,"13,266",0,720,243,18,,0,0,0,0,3,7,0,7,"$ 10,230,630,000","$ 145,200,000,000","$ 774,376,000,000","$ 73,391,000,000",103,"8,263,000",11,127,"10,628 km","85,387 km","67,000 bbl","220,000 bbl","600,000,000 bbl","9,501,000,000 Cu.M","10,055,000,000 Cu.M","105,480,000,000 Cu.M","14,752,000 Cu.M","15,533,000 mt","291,000,000 Cu.M","238,391 km",225 km,"2,844 km","1,731 km",52,,Europe,Eastern Europe,301000000000.0,NATO
70,Netherlands,"17,772,378","7,997,570","6,486,918","195,496","44,245","8,510","5,000",130,0,38,4,21,0,0,67,16,18,"6,689",46,0,4,140,"147,606",0,0,3,0,6,0,76,3,"$ 31,791,150,000","$ 5,257,949,730,000","$ 1,276,000,000,000","$ 79,129,000,000",44,"10,315,000",18,"1,187","3,055 km","139,027 km","70,000 bbl","840,000 bbl","137,747,000 bbl","17,774,000,000 Cu.M","33,243,000,000 Cu.M","132,608,000,000 Cu.M","1,761,000 Cu.M","12,796,000 mt","3,247,000,000 Cu.M","41,543 km",451 km,"1,053 km","6,237 km",34,,Europe,Western Europe,991000000000.0,NATO
71,Zimbabwe,"17,150,352","6,517,134","3,721,626","360,157","29,000",0,"21,800",80,9,9,14,20,0,0,28,6,60,"1,248",0,0,0,0,,0,0,0,0,0,0,0,0,"$ 1,976,800,000","$ 6,671,000,000","$ 57,391,000,000","$ 484,973,000",144,"6,386,000",0,0,"3,427 km","97,267 km",800 bbl,"34,000 bbl",0 bbl,0 Cu.M,0 Cu.M,0 Cu.M,"7,968,000 Cu.M","6,705,000 mt","502,000,000 Cu.M","390,757 km",0 km,"3,229 km",0 km,105,,Africa,Sub-Saharan Africa,20678055598.0,
72,Cambodia,"17,063,669","8,190,561","5,733,393","307,146","124,300",0,"10,000",24,0,0,4,0,0,0,20,0,520,"5,439",30,525,521,20,,0,0,0,0,0,0,20,0,"$ 750,000,000","$ 8,019,000,000","$ 123,676,000,000","$ 22,506,000,000",12,"9,904,000",2,195,642 km,"61,810 km",0 bbl,"77,000 bbl",0 bbl,0 Cu.M,0 Cu.M,0 Cu.M,"27,000 Cu.M","4,390,000 mt",0 Cu.M,"181,035 km",443 km,"2,530 km","3,700 km",83,,Asia,South-eastern Asia,29956769529.0,
73,Benin,"14,697,052","5,584,880","3,189,260","308,638","4,750",0,0,7,0,0,1,0,1,0,5,0,0,92,0,16,0,2,,0,0,0,0,0,0,2,0,"$ 137,690,000","$ 6,309,000,000","$ 56,424,000,000","$ 698,900,000",10,"6,397,000",1,6,438 km,"16,000 km",0 bbl,"40,000 bbl","8,000,000 bbl",0 Cu.M,"182,131,000 Cu.M","1,133,000,000 Cu.M",0 Cu.M,"164,000 mt",0 Cu.M,"112,622 km",121 km,"2,123 km",150 km,138,,Africa,Sub-Saharan Africa,17401746309.0,
74,Somalia,"13,017,273","2,993,973","1,796,384","130,173","30,000",0,"2,000",6,0,0,0,0,0,0,6,0,0,"1,104",0,0,0,19,,0,0,0,0,0,0,19,0,"$ 870,000,000","$ 2,563,000,000","$ 26,770,000,000","$ 16,747,500",40,"3,439,000",6,4,0 km,"15,000 km",0 bbl,"6,000 bbl",0 bbl,0 Cu.M,0 Cu.M,"5,663,000,000 Cu.M",0 Cu.M,0 mt,0 Cu.M,"637,657 km","3,025 km","2,385 km",0 km,137,,Africa,Sub-Saharan Africa,8126105600.0,
75,South Sudan,"12,703,714","6,351,857","4,065,188","330,297","185,000",0,0,19,0,0,4,0,0,0,15,6,122,"2,550",24,0,15,0,,0,0,0,0,0,0,0,0,"$ 30,700,000","$ 2,722,500,000","$ 6,752,000,000","$ 128,248,000",89,"5,091,000",0,0,248 km,"90,200 km","146,000 bbl","11,000 bbl","3,750,000,000 bbl",0 Cu.M,0 Cu.M,0 Cu.M,0 Cu.M,0 mt,0 Cu.M,"644,329 km",0 km,"6,018 km",0 km,113,,Africa,Sub-Saharan Africa,11997800760.0,
76,Bolivia,"12,311,974","5,417,269","4,112,199","233,928","40,000","40,000",0,67,0,0,15,20,2,0,29,0,54,764,0,58,0,67,,0,0,0,0,0,0,50,0,"$ 467,670,000","$ 11,174,000,000","$ 122,200,000,000","$ 1,977,000,000",201,"6,859,000",0,50,"3,690 km","90,568 km","58,000 bbl","100,000 bbl","240,900,000 bbl","13,760,000,000 Cu.M","3,055,000,000 Cu.M","302,990,000,000 Cu.M",0 Cu.M,"9,000 mt","1,000,000 Cu.M","1,098,581 km",0 km,"7,252 km","10,000 km",82,,Americas,Latin America and the Caribbean,43068885673.0,
77,Tunisia,"12,048,847","6,024,424","5,181,004","204,830","89,800",0,"12,000",155,10,0,12,28,4,0,101,0,145,"13,927",0,105,0,37,,0,0,0,0,1,1,30,0,"$ 2,172,751,250","$ 21,212,000,000","$ 156,086,000,000","$ 9,344,000,000",14,"4,247,000",16,72,"2,173 km","32,332 km","35,000 bbl","104,000 bbl","425,000,000 bbl","1,323,000,000 Cu.M","5,153,000,000 Cu.M","65,129,000,000 Cu.M",0 Cu.M,"2,000 mt",0 Cu.M,"163,610 km","1,148 km","1,495 km",0 km,79,,Africa,Northern Africa,46664948952.0,
78,Belgium,"11,977,634","4,910,830","3,880,753","119,776","26,390","6,600",0,104,44,12,7,27,0,0,14,0,0,"3,588",0,0,0,9,"10,190",0,0,0,0,2,0,2,5,"$ 14,900,000,000","$ 1,594,190,730,000","$ 749,229,000,000","$ 41,449,000,000",48,"5,416,000",7,198,"3,602 km","118,414 km","11,000 bbl","596,000 bbl",0 bbl,"13,436,000 Cu.M","15,347,000,000 Cu.M",0 Cu.M,"1,269,000 Cu.M","4,372,000 mt","4,100,000,000 Cu.M","30,528 km",67 km,"1,297 km","2,043 km",61,,Europe,Western Europe,579000000000.0,NATO
79,Jordan,"11,174,024","3,463,947","2,983,464","145,262","114,500","100,000","35,000",279,44,10,12,66,11,0,159,44,"1,508","25,278",478,80,84,27,,0,0,0,0,0,0,27,0,"$ 2,668,500,000","$ 21,058,000,000","$ 109,986,000,000","$ 21,939,000,000",18,"3,080,000",1,34,509 km,"7,203 km",20 bbl,"97,000 bbl","1,000,000 bbl","187,262,000 Cu.M","4,382,000,000 Cu.M","6,031,000,000 Cu.M",0 Cu.M,"269,000 mt",0 Cu.M,"89,342 km",26 km,"1,744 km",0 km,74,,Asia,Western Asia,47451499859.0,
80,Cuba,"10,966,038","5,921,661","4,737,328","142,558","50,000","40,000","1,145,000",20,11,0,4,3,0,0,13,4,194,"7,792",140,364,200,19,,0,0,0,0,1,1,6,4,"$ 3,301,500,000","$ 36,372,600,000","$ 81,165,000,000","$ 10,442,000,000",120,"489,000",34,65,"8,367 km","60,000 km","34,000 bbl","118,000 bbl","124,000,000 bbl","659,434,000 Cu.M","659,434,000 Cu.M","70,792,000,000 Cu.M",0 Cu.M,"1,000 mt",0 Cu.M,"110,860 km","3,735 km",29 km,240 km,65,,Americas,Latin America and the Caribbean,107000000000.0,
81,Czechia,"10,837,890","5,093,808","4,129,236","97,541","30,334","4,900",0,103,12,16,10,21,2,0,42,4,20,"6,275",53,0,16,0,,0,0,0,0,0,0,0,0,"$ 9,174,000,000","$ 232,320,000,000","$ 521,928,000,000","$ 146,281,000,000",252,"5,541,000",0,0,"9,548 km","129,418 km","4,000 bbl","219,000 bbl","15,000,000 bbl","224,725,000 Cu.M","7,602,000,000 Cu.M","3,964,000,000 Cu.M","31,946,000 Cu.M","33,239,000 mt","3,595,000,000 Cu.M","78,867 km",0 km,"2,046 km",664 km,55,,,,291000000000.0,
82,Dominican Republic,"10,815,857","4,975,294","4,034,315","97,343","89,000","189,000","30,000",80,0,8,11,17,1,0,49,0,6,930,0,14,0,34,,0,0,0,0,0,0,14,0,"$ 903,000,000","$ 35,044,000,000","$ 276,884,000,000","$ 13,471,000,000",32,"5,413,000",17,40,496 km,"19,705 km",0 bbl,"146,000 bbl",0 bbl,0 Cu.M,"2,440,000,000 Cu.M",0 Cu.M,0 Cu.M,"2,356,000 mt",0 Cu.M,"48,320 km","1,288 km",376 km,0 km,115,,Americas,Latin America and the Caribbean,114000000000.0,
83,Azerbaijan,"10,650,239","5,218,617","3,908,638","159,754","128,000","306,000","15,000",159,12,20,4,36,0,0,87,16,"1,354","14,448",135,651,696,32,,0,0,4,0,0,0,17,4,"$ 5,100,000,000","$ 12,378,000,000","$ 225,198,000,000","$ 12,699,000,000",32,"5,020,000",0,312,"2,944 km","24,981 km","618,000 bbl","109,000 bbl","7,000,000,000 bbl","34,175,000,000 Cu.M","11,759,000,000 Cu.M","1,699,000,000,000 Cu.M",0 Cu.M,"6,000 mt",0 Cu.M,"86,600 km",713 km,"2,468 km",0 km,60,,Asia,Western Asia,78721058824.0,
84,Portugal,"10,639,726","5,319,863","4,096,295","127,677","25,000","23,500","23,300",128,28,5,20,23,16,4,36,0,34,"10,419",23,54,0,128,"42,755",0,0,2,0,5,2,71,0,"$ 6,760,000,000","$ 530,000,000,000","$ 556,942,000,000","$ 55,160,000,000",136,"5,332,100",36,"1,158","3,622 km","136,635 km","12,932 bbl","200,000 bbl","22,440,000 bbl",0 Cu.M,"3,700,000,000 Cu.M","72,000,000,000 Cu.M",0 Cu.M,0 mt,"40,000,000 Cu.M","92,090 km","1,793 km","1,224 km",764 km,38,,Europe,Southern Europe,252000000000.0,NATO
85,Sweden,"10,589,835","4,235,934","3,558,185","105,898","25,600","34,000","104,400",172,73,0,6,36,3,1,53,0,110,"27,576",24,0,0,279,"39,816",0,0,4,0,0,7,116,8,"$ 15,900,000,000","$ 1,102,693,570,000","$ 668,628,000,000","$ 62,569,000,000",206,"5,699,000",92,361,"10,910 km","197,964 km","11,000 bbl","270,000 bbl",0 bbl,0 Cu.M,"889,924,000 Cu.M",0 Cu.M,"1,042,000 Cu.M","3,170,000 mt","5,000,000 Cu.M","450,295 km","3,218 km","2,211 km","2,052 km",26,,Europe,Northern Europe,586000000000.0,NATO
86,Greece,"10,461,091","4,916,713","3,985,676","104,611","142,700","221,350","55,000",560,178,0,17,86,8,0,285,28,"1,344","56,416",589,698,152,186,"215,808",0,0,9,0,14,0,45,3,"$ 8,242,150,000","$ 605,000,000,000","$ 192,205,000,000","$ 15,222,000,000",82,"4,655,000",57,"1,215","2,345 km","117,000 km","5,000 bbl","308,000 bbl","10,000,000 bbl","3,284,000 Cu.M","5,173,000,000 Cu.M","991,090,000 Cu.M","10,469,000 Cu.M","10,091,000 mt","2,876,000,000 Cu.M","131,957 km","13,676 km","1,110 km",6 km,30,,Europe,Southern Europe,219000000000.0,NATO
87,Tajikistan,"10,394,063","4,781,269","3,773,045","176,699","150,000","600,000","20,000",25,0,0,1,4,0,0,20,6,38,"6,782",3,13,24,0,,0,0,0,0,0,0,0,0,"$ 450,460,000","$ 3,024,000,000","$ 50,370,000,000","$ 3,026,450,000",19,"2,780,000",0,0,680 km,"30,000 km",300 bbl,"31,000 bbl","12,000,000 bbl","18,476,000 Cu.M","85,567,000 Cu.M","5,663,000,000 Cu.M","2,394,000 Cu.M","2,297,000 mt","4,075,000,000 Cu.M","144,100 km",0 km,"4,130 km",200 km,100,,Asia,Central Asia,10492123388.0,
88,United Arab Emirates,"10,032,213","5,818,684","4,945,881","80,258","65,000","130,000","12,000",581,99,40,35,151,27,5,250,30,354,"8,982",165,99,49,84,"20,210",0,0,0,0,0,11,34,2,"$ 23,480,000,000","$ 290,400,000,000","$ 745,994,000,000","$ 237,931,000,000",42,"7,090,000",20,655,0 km,"4,080 km","4,146,000 bbl","846,000 bbl","97,800,000,000 bbl","56,683,000,000 Cu.M","66,091,000,000 Cu.M","6,091,000,000 Cu.M",0 Cu.M,"5,411,000 mt",0 Cu.M,"83,600 km","1,318 km","1,066 km",0 km,54,,Asia,Western Asia,508000000000.0,
89,Hungary,"9,855,745","4,632,200","3,794,462","118,269","41,600","20,000","15,000",80,12,0,3,17,0,0,50,8,220,"11,502",24,295,0,0,,0,0,0,0,0,0,0,0,"$ 5,887,250,000","$ 151,250,000,000","$ 389,207,000,000","$ 46,422,000,000",109,"4,954,000",0,1,"7,687 km","203,601 km","36,000 bbl","179,000 bbl","12,100,000 bbl","1,523,000,000 Cu.M","9,485,000,000 Cu.M","3,738,000,000 Cu.M","4,293,000 Cu.M","4,694,000 mt","2,633,000,000 Cu.M","103,000 km",0 km,"2,106 km","1,622 km",57,,Europe,Eastern Europe,179000000000.0,NATO
90,Honduras,"9,529,188","4,192,843","3,144,632","95,292","52,225",0,"23,000",45,6,7,10,10,1,0,11,0,22,"4,666",0,48,0,98,,0,0,0,0,0,0,93,0,"$ 612,300,000","$ 7,785,000,000","$ 71,297,000,000","$ 8,036,000,000",129,"4,296,000",8,489,699 km,"14,742 km",20 bbl,"71,000 bbl",0 bbl,0 Cu.M,0 Cu.M,0 Cu.M,0 Cu.M,"144,000 mt",0 Cu.M,"112,090 km",832 km,"1,575 km",465 km,103,,Americas,Latin America and the Caribbean,31717700115.0,
91,Belarus,"9,501,451","5,035,769","3,724,569","104,516","63,000","365,400","55,000",194,43,50,4,27,0,0,70,31,577,"6,820",357,190,206,0,,0,0,0,0,0,0,0,0,"$ 1,034,784,000","$ 18,010,000,000","$ 265,220,000,000","$ 8,912,000,000",46,"4,817,000",0,4,"5,528 km","86,600 km","30,000 bbl","125,000 bbl","198,000,000 bbl","73,929,000 Cu.M","16,683,000,000 Cu.M","2,832,000,000 Cu.M",0 Cu.M,"710,000 mt",0 Cu.M,"207,600 km",0 km,"3,599 km","2,500 km",70,,Europe,Eastern Europe,72793457588.0,
92,Israel,"9,402,617","3,949,099","3,281,513","131,637","169,500","465,000","35,000",597,239,45,14,148,19,13,127,48,"1,300","62,380",323,171,228,82,"40,638",0,0,6,0,0,7,66,0,"$ 34,600,000,000","$ 163,350,000,000","$ 472,177,000,000","$ 214,544,000,000",40,"4,710,000",5,41,"1,497 km","20,391 km","15,000 bbl","219,000 bbl","12,730,000 bbl","22,886,000,000 Cu.M","11,510,000,000 Cu.M","176,018,000,000 Cu.M",0 Cu.M,"5,297,000 mt",0 Cu.M,"21,937 km",273 km,"1,068 km",0 km,15,,Asia,Western Asia,522000000000.0,
93,Sierra Leone,"9,121,049","2,006,631","1,203,978","45,605","13,000",0,0,1,0,0,0,0,0,0,1,0,0,350,0,0,0,10,,0,0,0,0,0,0,10,0,"$ 450,000,000","$ 1,451,000,000","$ 26,728,000,000","$ 495,699,000",8,"2,863,000",3,584,0 km,"11,701 km",0 bbl,"9,000 bbl",0 bbl,0 Cu.M,0 Cu.M,0 Cu.M,0 Cu.M,0 mt,0 Cu.M,"71,740 km",402 km,"1,093 km",800 km,140,,Africa,Sub-Saharan Africa,3970343852.0,
94,Austria,"8,967,982","4,035,592","3,632,033","98,648","25,000","125,600",0,90,15,0,11,23,0,0,41,0,56,"5,160",30,0,0,0,,0,0,0,0,0,0,0,0,"$ 6,103,900,800","$ 693,000,000,000","$ 581,131,000,000","$ 35,406,000,000",62,"4,768,000",0,1,"6,123 km","126,233 km","18,000 bbl","244,000 bbl","35,200,000 bbl","618,209,000 Cu.M","8,136,000,000 Cu.M","5,040,000,000 Cu.M","1,288,000 Cu.M","5,403,000 mt",0 Cu.M,"83,871 km",0 km,"2,524 km",358 km,67,,Europe,Western Europe,471000000000.0,
95,Switzerland,"8,860,574","3,898,653","3,163,225","97,466","147,178",0,"5,000",141,40,0,16,43,3,0,39,0,134,"6,885",133,0,0,0,,0,0,0,0,0,0,0,0,"$ 8,372,658,426","$ 2,420,000,000,000","$ 741,035,000,000","$ 909,366,000,000",66,"5,153,000",0,17,"5,296 km","83,131 km",300 bbl,"194,000 bbl",0 bbl,0 Cu.M,"3,138,000,000 Cu.M",0 Cu.M,0 Cu.M,"126,000 mt",0 Cu.M,"41,277 km",0 km,"1,770 km","1,292 km",46,,Europe,Western Europe,808000000000.0,
96,Laos,"7,953,556","3,499,565","2,521,277","159,071","100,000","30,000","120,000",29,0,0,2,7,0,0,20,0,160,"7,725",50,97,64,51,,0,0,0,0,0,0,47,0,"$ 355,600,000","$ 9,619,000,000","$ 66,905,000,000","$ 1,770,000,000",20,"3,585,000",0,1,422 km,"59,647 km",0 bbl,"25,000 bbl",0 bbl,0 Cu.M,0 Cu.M,0 Cu.M,"16,629,000 Cu.M","15,944,000 mt","62,000,000 Cu.M","236,800 km",0 km,"5,274 km","4,600 km",125,,Asia,South-eastern Asia,,
97,Paraguay,"7,522,549","3,535,598","3,001,497","150,451","15,650","168,500","14,800",49,0,4,12,14,1,0,18,0,10,"2,876",6,50,0,73,,0,0,0,0,0,0,64,0,"$ 416,800,000","$ 13,783,000,000","$ 112,919,000,000","$ 9,886,000,000",83,"3,502,000",1,108,30 km,"78,811 km","2,000 bbl","52,000 bbl",0 bbl,0 Cu.M,0 Cu.M,0 Cu.M,0 Cu.M,700 mt,0 Cu.M,"406,752 km",0 km,"4,655 km","3,100 km",81,,Americas,Latin America and the Caribbean,41722295362.0,
98,Libya,"7,361,263","3,827,857","3,290,485","125,141","32,000",0,"100,000",83,10,1,12,35,0,0,22,4,55,"2,728",20,38,25,5,,0,0,0,0,1,0,2,0,"$ 1,474,800,000","$ 3,654,200,000","$ 90,609,000,000","$ 92,894,000,000",75,"2,585,000",14,96,0 km,"34,000 km","1,245,000 bbl","207,000 bbl","48,363,000,000 bbl","11,832,000,000 Cu.M","9,212,000,000 Cu.M","1,505,000,000,000 Cu.M",0 Cu.M,0 mt,0 Cu.M,"1,759,540 km","1,770 km","4,339 km",0 km,80,,Africa,Northern Africa,45752336036.0,
99,Bulgaria,"6,782,659","3,187,850","2,611,324","61,044","36,950","3,000",0,71,11,5,6,26,0,0,23,4,334,"6,724",48,24,24,45,,0,0,0,0,6,3,0,17,"$ 2,485,350,000","$ 14,277,000,000","$ 219,645,000,000","$ 43,698,000,000",107,"3,124,000",2,78,"4,029 km","19,512 km","4,000 bbl","101,000 bbl","15,000,000 bbl","20,837,000 Cu.M","2,801,000,000 Cu.M","5,663,000,000 Cu.M","20,970,000 Cu.M","20,557,000 mt","2,174,000,000 Cu.M","110,880 km",354 km,"1,806 km",470 km,62,,Europe,Eastern Europe,89040398406.0,NATO
100,Nicaragua,"6,676,948","3,271,705","2,777,610","146,893","45,000",0,"5,500",17,0,0,5,1,0,0,12,0,186,"6,344",0,347,151,23,,0,0,0,0,0,0,23,0,"$ 1,311,600,000","$ 6,753,000,000","$ 52,989,000,000","$ 6,105,000,000",39,"3,225,000",5,5,0 km,"24,033 km",200 bbl,"28,000 bbl",0 bbl,0 Cu.M,0 Cu.M,0 Cu.M,0 Cu.M,0 mt,0 Cu.M,"130,370 km",910 km,"1,253 km","2,220 km",116,,Americas,Latin America and the Caribbean,15671583878.0,
101,Serbia,"6,652,212","3,259,584","2,574,406","79,827","22,500","2,000","600,000",115,11,17,3,33,0,0,51,4,242,"7,190",96,150,73,30,,0,0,0,0,0,0,18,4,"$ 2,770,000,000","$ 21,726,000,000","$ 177,093,000,000","$ 30,484,000,000",46,"3,230,000",0,0,"3,333 km","45,022 km","13,000 bbl","88,000 bbl","77,500,000 bbl","353,376,000 Cu.M","2,939,000,000 Cu.M","48,139,000,000 Cu.M","33,219,000 Cu.M","37,828,000 mt","7,112,000,000 Cu.M","77,474 km",0 km,"2,322 km",587 km,63,,Europe,Southern Europe,63501748652.0,
102,El Salvador,"6,628,702","3,181,777","2,512,278","145,831","25,000",0,"15,000",51,0,15,3,10,0,0,28,0,0,"2,144",0,76,0,13,,0,0,0,0,0,0,8,0,"$ 1,037,200,000","$ 12,668,000,000","$ 73,961,000,000","$ 3,705,000,000",27,"2,890,000",3,5,13 km,"9,012 km",3 bbl,"56,000 bbl",0 bbl,0 Cu.M,"226,472 Cu.M",0 Cu.M,0 Cu.M,500 mt,0 Cu.M,"21,041 km",307 km,590 km,422 km,129,,Americas,Latin America and the Caribbean,32488720000.0,
103,Eritrea,"6,343,956","2,220,385","1,598,677","76,127","350,000","680,000",0,20,1,0,5,1,0,0,13,6,148,"1,040",45,89,44,23,,0,0,0,0,0,0,18,0,"$ 219,000,000","$ 461,376,000","$ 2,534,000,000","$ 191,694,000",11,"1,710,000",2,9,306 km,"16,000 km",0 bbl,"5,000 bbl",0 bbl,0 Cu.M,0 Cu.M,0 Cu.M,0 Cu.M,0 mt,0 Cu.M,"117,600 km","2,234 km","1,840 km",0 km,119,,Africa,Sub-Saharan Africa,2065001626.0,
