country_id,country,total_population,total_military_manpower,fit_for_service,population_reaching_military_age_annually,active_personnel,reserve_personnel,paramilitary,total_military_aircraft,fighter_aircraft,attack_aircraft,transport_aircraft,trainer_aircraft,special_mission_aircraft,tanker_aircraft,total_military_helicopters,attack_helicopters,tanks,armored_fighting_vehicles,self_propelled_artillery,towed_artillery,rocket_projectors,total_naval_fleet,total_naval_fleet_tonnage_mt,aircraft_carriers,helicopter_carriers,submarines,destroyers,frigates,corvettes,coastal_patrol_craft,mine_warfare_craft,defense_budget_usd,external_debt_usd,purchasing_power_parity_usd,foreign_exchange_and_gold_reserves_usd,total_serviceable_airports,labour_force,major_ports_and_terminals,total_merchant_marine_fleet,railway_coverage_km,roadway_coverage_km,oil_production_bbl,oil_consumption_bbl,proven_oil_reserves_bbl,natural_gas_production_cum,natural_gas_consumption_cum,proven_natural_gas_reserves_cum,coal_production_cum,coal_consumption_mt,proven_coal_reserves_cum,total_land_area_sq_km,coastline_coverage_km,border_coverage_km,waterway_coverage_km,power_index_rank,power_index_score,continent,region,gdp_usd,alliance
104,Kyrgyzstan,"6,172,101","3,147,772","2,487,357","117,270","23,000",0,"55,000",7,0,0,0,0,0,0,7,2,215,"5,372",30,174,21,0,,0,0,0,0,0,0,0,0,"$ 654,000,000","$ 3,617,000,000","$ 50,907,000,000","$ 5,089,000,000",28,"3,197,000",0,0,424 km,"34,000 km","6,000 bbl","31,000 bbl","40,000,000 bbl","31,026,000 Cu.M","438,000,000 Cu.M","5,663,000,000 Cu.M","3,685,000 Cu.M","4,212,000 mt","28,499,000,000 Cu.M","199,951 km",0 km,"4,573 km",576 km,109,,Asia,Central Asia,,
105,Republic of the Congo,"6,097,665","2,256,136","1,353,682","115,856","10,000",0,"2,500",14,2,0,4,0,0,0,8,1,61,804,3,38,30,4,,0,0,0,0,0,0,0,0,"$ 933,360,000","$ 6,360,000,000","$ 39,147,000,000","$ 715,391,000",56,"2,563,000",5,11,510 km,"23,324 km","267,000 bbl","13,000 bbl","2,885,000,000 bbl","423,000,000 Cu.M","423,000,000 Cu.M","283,990,000,000 Cu.M",0 Cu.M,0 mt,0 Cu.M,"342,000 km",169 km,"5,008 km","1,120 km",117,,,,,
106,Singapore,"6,028,459","3,918,498","2,628,408","66,313","51,000","252,500","12,000",235,100,0,9,36,9,11,75,20,170,"17,244",48,89,24,101,"93,244",0,0,6,0,6,6,55,4,"$ 18,000,000,000","$ 1,884,751,660,000","$ 800,304,000,000","$ 383,946,000,000",9,"3,722,000",5,"3,202",0 km,"3,500 km",0 bbl,"1,514,000 bbl",0 bbl,0 Cu.M,"13,724,000,000 Cu.M",0 Cu.M,0 Cu.M,"1,153,000 mt",0 Cu.M,719 km,193 km,0 km,0 km,29,,Asia,South-eastern Asia,467000000000.0,
107,Denmark,"5,973,136","2,628,180","2,126,436","77,651","21,000","12,000","51,000",122,26,19,4,36,3,0,34,0,44,"5,930",19,0,8,50,"121,180",0,0,0,0,9,0,9,6,"$ 14,250,000,000","$ 611,050,000,000","$ 440,558,000,000","$ 108,405,000,000",102,"3,210,000",69,715,"2,682 km","73,591 km","63,000 bbl","151,000 bbl","441,000,000 bbl","1,879,000,000 Cu.M","2,208,000,000 Cu.M","29,534,000,000 Cu.M",0 Cu.M,"1,135,000 mt",0 Cu.M,"43,094 km","7,314 km",140 km,400 km,45,,Europe,Northern Europe,395000000000.0,NATO
108,Turkmenistan,"5,744,151","2,768,681","2,245,963","109,139","36,500",0,"3,500",91,22,27,5,11,0,0,26,10,654,"11,588",73,457,164,16,,0,0,0,0,0,0,16,0,"$ 1,463,000,000","$ 3,696,000,000","$ 134,555,000,000","$ 21,073,860,000",23,"2,445,000",0,73,"5,113 km","58,592 km","272,000 bbl","152,000 bbl","600,000,000 bbl","86,472,000,000 Cu.M","41,561,000,000 Cu.M","11,327,000,000,000 Cu.M",0 Cu.M,0 mt,"799,999,000 Cu.M","488,100 km","1,768 km","4,158 km","1,300 km",78,,Asia,Central Asia,45610571429.0,
109,Central African Republic,"5,650,957","2,203,873","1,254,512","101,717","30,000",0,"1,000",8,0,8,0,0,0,0,0,0,0,270,0,0,0,0,,0,0,0,0,0,0,0,0,"$ 300,000,000","$ 724,179,000","$ 5,926,000,000","$ 374,405,000",43,"2,000,000",0,0,0 km,"24,000 km",0 bbl,"2,000 bbl",0 bbl,0 Cu.M,0 Cu.M,0 Cu.M,0 Cu.M,0 mt,"3,000,000 Cu.M","622,984 km",0 km,"5,920 km","2,800 km",143,,Africa,Sub-Saharan Africa,2382618615.0,
110,Finland,"5,626,414","2,306,830","1,912,981","56,264","24,000","870,000","53,800",162,53,0,11,77,1,0,27,0,200,"14,866",125,667,76,165,"19,434",0,0,0,0,0,0,8,18,"$ 8,890,000,000","$ 726,000,000,000","$ 313,591,000,000","$ 17,993,000,000",98,"2,898,000",37,282,"5,918 km","108,637 km","8,000 bbl","175,000 bbl",0 bbl,0 Cu.M,"1,157,000,000 Cu.M",0 Cu.M,"811,000 Cu.M","3,933,000 mt",0 Cu.M,"338,145 km","1,250 km","2,563 km","8,000 km",48,,Europe,Northern Europe,281000000000.0,NATO
111,Slovakia,"5,563,649","2,837,461","2,353,424","61,200","20,982",0,0,48,7,0,7,11,1,0,22,0,45,"6,636",35,9,25,0,,0,0,0,0,0,0,0,0,"$ 2,900,000,000","$ 140,360,000,000","$ 218,762,000,000","$ 14,452,000,000",116,"2,779,000",0,0,"3,627 km","45,106 km","7,000 bbl","90,000 bbl","9,000,000 bbl","52,556,000 Cu.M","60,424,000 Cu.M","14,158,000,000 Cu.M","2,315,000 Cu.M","6,066,000 mt","19,000,000 Cu.M","49,035 km",0 km,"1,587 km",172 km,69,,Europe,Eastern Europe,,NATO
112,Norway,"5,509,733","2,203,893","1,807,192","71,627","33,440","20,100","40,500",109,0,43,4,23,5,0,34,0,36,"11,441",28,0,0,48,"66,022",0,0,6,0,4,6,20,5,"$ 11,189,483,200","$ 787,758,400,000","$ 507,680,000,000","$ 81,242,000,000",146,"3,042,000",141,"1,720","3,848 km","95,120 km","2,020,000 bbl","229,000 bbl","8,122,200,000 bbl","123,727,000,000 Cu.M","4,548,000,000 Cu.M","1,544,455,000,000 Cu.M","120,000 Cu.M","1,096,000 mt","2,000,000 Cu.M","323,802 km","25,148 km","2,566 km","1,577 km",39,,Europe,Northern Europe,579000000000.0,NATO
113,Liberia,"5,437,249","2,392,390","1,913,912","65,247","2,100",0,"5,500",0,0,0,0,0,0,0,0,0,0,550,0,0,0,6,,0,0,0,0,0,0,6,0,"$ 20,700,000","$ 1,335,000,000","$ 9,308,000,000","$ 599,660,000",19,"2,607,000",4,"4,821",429 km,"10,600 km",0 bbl,"5,000 bbl",0 bbl,0 Cu.M,0 Cu.M,0 Cu.M,0 Cu.M,0 mt,0 Cu.M,"111,369 km",579 km,"1,667 km",0 km,141,,Africa,Sub-Saharan Africa,4001047150.0,
114,Lebanon,"5,364,482","2,092,148","1,775,644","69,738","80,000","15,000","65,000",80,0,9,0,9,0,0,68,0,334,"6,912",12,350,11,48,,0,0,0,0,0,0,42,0,"$ 800,000,000","$ 41,619,000,000","$ 65,415,000,000","$ 33,301,000,000",8,"1,939,000",5,51,401 km,"21,705 km",0 bbl,"115,000 bbl",0 bbl,0 Cu.M,0 Cu.M,0 Cu.M,0 Cu.M,"166,000 mt",0 Cu.M,"10,400 km",225 km,484 km,0 km,118,,Asia,Western Asia,23131941557.0,
115,Ireland,"5,233,461","2,407,392","1,999,182","57,568","7,557","1,720",0,23,0,0,5,8,2,0,8,0,0,"3,296",0,0,0,8,,0,0,0,0,0,0,8,0,"$ 1,754,400,500","$ 3,630,000,000,000","$ 620,544,000,000","$ 12,698,000,000",100,"2,857,000",21,94,"1,688 km","102,227 km",600 bbl,"159,000 bbl",0 bbl,"1,447,000,000 Cu.M","5,280,000,000 Cu.M","9,911,000,000 Cu.M",0 Cu.M,"1,341,000 mt","40,000,000 Cu.M","70,273 km","1,448 km",443 km,956 km,94,,Europe,Northern Europe,529000000000.0,
116,New Zealand,"5,161,211","2,219,321","1,775,457","61,935","10,050","3,300",300,47,0,0,7,13,6,0,21,0,0,"3,378",0,31,0,8,,0,0,0,0,2,0,4,0,"$ 2,455,949,332","$ 230,651,410,000","$ 257,117,000,000","$ 22,065,000,000",206,"3,124,000",22,117,"4,128 km","94,000 km","12,000 bbl","154,000 bbl","40,993,000 bbl","3,770,000,000 Cu.M","3,819,000,000 Cu.M","31,149,000,000 Cu.M","3,011,000 Cu.M","2,696,000 mt","6,750,000,000 Cu.M","268,838 km","15,134 km",0 km,0 km,90,,Oceania,Australia and New Zealand,247000000000.0,
117,Georgia,"4,900,961","2,744,538","2,225,036","93,118","37,000","205,500",0,61,0,5,2,10,0,0,44,11,132,"5,974",67,121,42,19,,0,0,0,0,0,0,31,4,"$ 680,000,000","$ 9,085,000,000","$ 91,849,000,000","$ 4,447,000,000",21,"1,833,000",3,26,"1,363 km","40,044 km",300 bbl,"34,000 bbl","35,000,000 bbl","8,760,000 Cu.M","2,796,000,000 Cu.M","8,495,000,000 Cu.M","148,000 Cu.M","384,000 mt","900,999,000 Cu.M","69,700 km",310 km,"1,814 km",0 km,95,,Asia,Western Asia,24605375420.0,
118,Panama,"4,470,241","2,011,608","1,206,965","53,643","16,300",0,"80,000",38,0,0,13,0,2,0,23,0,0,"1,550",0,0,0,22,,0,0,0,0,0,0,14,0,"$ 1,069,750,000","$ 1,227,085,530,000","$ 164,484,000,000","$ 6,856,000,000",77,"2,206,000",12,"8,174",77 km,"11,978 km",0 bbl,"131,000 bbl",0 bbl,0 Cu.M,"389,611,000 Cu.M",0 Cu.M,0 Cu.M,"863,000 mt",0 Cu.M,"75,420 km","2,490 km",687 km,800 km,135,,Americas,Latin America and the Caribbean,76522511781.0,
119,Mauritania,"4,328,040","1,687,936","1,181,555","82,233","31,540","66,000","5,000",23,0,4,7,6,2,0,4,0,51,"5,024",0,75,0,6,,0,0,0,0,0,0,6,0,"$ 270,625,000","$ 3,072,000,000","$ 33,069,000,000","$ 2,039,000,000",25,"1,210,000",2,11,728 km,"12,253 km",0 bbl,"32,000 bbl","20,000,000 bbl",0 Cu.M,0 Cu.M,"28,317,000,000 Cu.M",0 Cu.M,0 mt,0 Cu.M,"1,030,700 km",754 km,"5,002 km","1,086 km",123,,Africa,Sub-Saharan Africa,10375460680.0,
120,Croatia,"4,150,116","2,033,557","1,564,594","53,952","14,325","20,100","2,000",67,12,0,0,26,0,0,37,0,55,"4,874",25,42,42,30,,0,0,0,0,0,0,11,1,"$ 2,744,000,000","$ 60,500,000,000","$ 164,825,000,000","$ 3,336,000,000",45,"1,733,000",16,384,"2,617 km","26,958 km","11,000 bbl","70,000 bbl","71,000,000 bbl","741,456,000 Cu.M","2,502,000,000 Cu.M","24,919,000,000 Cu.M",0 Cu.M,"596,000 mt",0 Cu.M,"56,594 km","5,835 km","2,237 km","4,714 km",73,,Europe,Southern Europe,70964606465.0,NATO
121,Oman,"3,901,992","1,482,757","1,291,559","50,726","100,000",0,"10,000",128,29,10,9,45,4,0,31,0,264,"11,380",24,144,0,17,"22,490",0,0,0,0,0,5,8,0,"$ 8,364,000,000","$ 55,986,700,000","$ 193,591,000,000","$ 18,287,000,000",37,"2,696,000",7,57,0 km,"60,230 km","1,056,000 bbl","218,000 bbl","5,375,000,000 bbl","40,754,000,000 Cu.M","27,364,000,000 Cu.M","651,287,000,000 Cu.M",0 Cu.M,"82,000 mt",0 Cu.M,"309,500 km","2,092 km","1,561 km",0 km,86,,Asia,Western Asia,115000000000.0,
122,Bosnia and Herzegovina,"3,798,671","2,355,176","1,956,316","49,383","18,000","8,000",0,15,0,0,0,0,0,0,15,0,45,892,0,300,24,0,,0,0,0,0,0,0,0,0,"$ 289,920,000","$ 5,359,000,000","$ 64,641,000,000","$ 9,419,000,000",20,"1,356,000",1,0,965 km,"8,619 km",0 bbl,"34,000 bbl",0 bbl,0 Cu.M,"225,824,000 Cu.M",0 Cu.M,"12,311,000 Cu.M","12,304,000 mt","2,264,000,000 Cu.M","51,197 km",20 km,"1,543 km",990 km,133,,,,24527507288.0,
123,Moldova,"3,599,528","2,159,717","1,792,565","71,991","6,500","2,000","2,000",3,0,0,1,0,0,0,2,0,0,"1,598",4,67,11,0,,0,0,0,0,0,0,0,0,"$ 114,114,000","$ 2,637,000,000","$ 39,342,000,000","$ 5,848,000,000",10,"1,358,000",0,75,"1,171 km","9,488 km",0 bbl,"22,000 bbl",0 bbl,"10,000 Cu.M","2,344,000,000 Cu.M",0 Cu.M,0 Cu.M,"90,000 mt",0 Cu.M,"33,851 km",0 km,"1,885 km",558 km,136,,Europe,Eastern Europe,14420947884.0,
124,Uruguay,"3,425,330","1,575,652","1,322,177","54,805","24,000",0,"5,000",43,0,6,6,12,5,2,12,0,62,"5,968",16,83,4,16,,0,0,0,0,0,0,5,2,"$ 1,903,440,000","$ 54,450,000,000","$ 108,502,000,000","$ 17,378,000,000",65,"1,768,000",8,58,"1,673 km","77,732 km",400 bbl,"50,000 bbl",0 bbl,0 Cu.M,"86,037,000 Cu.M",0 Cu.M,0 Cu.M,"8,000 mt",0 Cu.M,"176,215 km",660 km,"1,591 km","1,600 km",97,,Americas,Latin America and the Caribbean,71177146197.0,
125,Mongolia,"3,281,676","1,870,555","1,552,233","62,352","35,000","230,000","50,000",8,0,0,3,2,0,0,3,0,420,"11,040",0,500,130,0,,0,0,0,0,0,0,0,0,"$ 1,590,000,000","$ 8,379,000,000","$ 59,221,000,000","$ 5,508,000,000",37,"1,449,000",0,318,"1,815 km","113,200 km","15,000 bbl","39,000 bbl",0 bbl,0 Cu.M,0 Cu.M,0 Cu.M,"68,824,000 Cu.M","8,941,000 mt","2,520,000,000 Cu.M","1,564,116 km",0 km,"8,082 km",580 km,93,,Asia,Eastern Asia,16810883361.0,
126,Kuwait,"3,138,355","1,726,095","1,449,920","37,660","78,000","24,000","7,500",133,47,0,2,13,0,3,68,16,367,"7,472",51,0,27,123,,0,0,0,0,0,0,106,0,"$ 7,987,000,000","$ 60,500,000,000","$ 225,947,000,000","$ 50,728,000,000",6,"3,003,000",6,176,0 km,"5,749 km","2,910,000 bbl","430,000 bbl","101,500,000,000 bbl","19,285,000,000 Cu.M","26,083,000,000 Cu.M","1,784,000,000,000 Cu.M",0 Cu.M,"60,000 mt",0 Cu.M,"17,818 km",499 km,475 km,0 km,76,,Asia,Western Asia,185000000000.0,
127,Albania,"3,107,100","1,522,479","1,292,554","62,142","7,500",0,500,20,0,0,1,0,0,0,19,0,0,"1,492",10,0,270,33,,0,0,0,0,0,0,33,0,"$ 720,037,190","$ 5,363,000,000","$ 51,360,000,000","$ 6,516,000,000",3,"1,370,000",3,69,424 km,"3,581 km","14,000 bbl","21,000 bbl","150,000,000 bbl","50,623,000 Cu.M","50,623,000 Cu.M","5,692,000,000 Cu.M","473,000 Cu.M","255,000 mt","522,000,000 Cu.M","28,748 km",362 km,691 km,41 km,77,,Europe,Southern Europe,18882095518.0,NATO
128,Armenia,"2,976,765","1,666,988","1,366,335","44,651","65,000","210,000","5,000",69,4,14,3,12,0,0,36,20,109,"1,412",104,193,100,0,,0,0,0,0,0,0,0,0,"$ 1,480,000,000","$ 6,002,000,000","$ 60,909,000,000","$ 3,685,000,000",11,"1,510,000",0,0,686 km,"7,700 km",0 bbl,"15,000 bbl",0 bbl,0 Cu.M,"2,861,000,000 Cu.M",0 Cu.M,300 Cu.M,"19,000 mt","317,000,000 Cu.M","29,743 km",0 km,"1,570 km",0 km,101,,Asia,Western Asia,19502783988.0,
129,Namibia,"2,803,660","616,805","400,923","30,840","17,567",0,"5,000",36,11,0,5,13,0,0,7,2,7,"2,402",0,50,55,15,,0,0,0,0,0,2,15,0,"$ 450,498,000","$ 9,680,000,000","$ 31,154,000,000","$ 3,356,000,000",259,"1,131,000",2,15,"2,628 km","48,875 km",0 bbl,"23,000 bbl",0 bbl,0 Cu.M,0 Cu.M,"62,297,000,000 Cu.M",0 Cu.M,"24,000 mt","350,000,000 Cu.M","824,292 km","1,572 km","4,220 km",0 km,122,,Africa,Sub-Saharan Africa,12607436976.0,
130,Lithuania,"2,628,186","1,708,321","1,332,490","36,795","23,000","104,000","14,150",9,0,0,5,0,0,0,4,0,0,"4,553",16,54,0,13,,0,0,0,0,0,0,5,4,"$ 5,651,760,000","$ 48,400,000,000","$ 136,227,000,000","$ 7,406,000,000",64,"1,548,000",2,59,"1,911 km","83,821 km","4,000 bbl","67,000 bbl","12,000,000 bbl",0 Cu.M,"1,601,000,000 Cu.M",0 Cu.M,0 Cu.M,"166,000 mt",0 Cu.M,"65,300 km",90 km,"1,545 km",441 km,88,,Europe,Northern Europe,70334299008.0,NATO
131,Qatar,"2,552,088","638,022","490,001","12,760","26,550","4,000","5,500",263,115,6,12,45,0,0,85,24,62,"5,576",46,12,16,125,,0,0,0,0,0,4,107,0,"$ 11,950,000,000","$ 205,700,000,000","$ 317,064,000,000","$ 53,987,000,000",8,"2,123,000",6,123,0 km,"7,039 km","1,818,000 bbl","268,000 bbl","25,244,000 bbl","169,595,000,000 Cu.M","41,515,000,000 Cu.M","23,861,000,000,000 Cu.M",0 Cu.M,0 mt,0 Cu.M,"11,586 km",563 km,87 km,0 km,71,,Asia,Western Asia,237000000000.0,
132,Gabon,"2,455,105","932,940","532,758","46,647","5,000",0,"2,500",25,6,0,3,0,0,0,16,0,0,424,0,4,28,5,,0,0,0,0,0,0,4,0,"$ 340,950,000","$ 6,442,000,000","$ 48,045,000,000","$ 1,447,000,000",42,"824,400",9,87,649 km,"14,300 km","204,000 bbl","14,000 bbl","2,000,000,000 bbl","463,000,000 Cu.M","463,000,000 Cu.M","25,995,000,000 Cu.M",0 Cu.M,0 mt,0 Cu.M,"267,667 km",885 km,"3,261 km","1,600 km",132,,Africa,Sub-Saharan Africa,21071739228.0,
133,Botswana,"2,450,668","1,029,281","617,568","24,507","12,000",0,0,45,10,0,9,10,0,0,16,0,45,"1,224",12,36,20,0,,0,0,0,0,0,0,0,0,"$ 581,000,000","$ 1,761,000,000","$ 45,553,000,000","$ 3,456,000,000",122,"1,173,000",0,0,888 km,"31,747 km",0 bbl,"22,000 bbl",0 bbl,0 Cu.M,0 Cu.M,0 Cu.M,"2,242,000 Cu.M","1,351,000 mt","1,660,000,000 Cu.M","581,730 km",0 km,"4,347 km",0 km,130,,Africa,Sub-Saharan Africa,20352322157.0,
134,North Macedonia,"2,135,622","948,216","783,773","27,763","10,010","60,000","3,500",20,0,0,0,10,0,0,10,4,0,"1,878",0,156,18,0,,0,0,0,0,0,0,0,0,"$ 421,527,100","$ 5,637,000,000","$ 43,844,000,000","$ 5,252,000,000",13,"779,200",0,0,699 km,"15,170 km",0 bbl,"24,000 bbl",0 bbl,0 Cu.M,"274,928,000 Cu.M",0 Cu.M,"4,000,000 Cu.M","5,344,000 mt","332,000,000 Cu.M","25,713 km",0 km,838 km,0 km,114,,,,13563132057.0,NATO
135,Slovenia,"2,097,893","1,006,989","826,570","22,867","7,000","26,000","5,000",40,0,0,5,23,0,0,16,0,54,"4,636",17,18,0,3,,0,0,0,0,0,0,3,0,"$ 1,782,000,000","$ 60,500,000,000","$ 103,118,000,000","$ 2,832,000,000",42,"1,058,000",2,8,"1,207 km","38,125 km",4 bbl,"44,000 bbl",0 bbl,"3,863,000 Cu.M","840,902,000 Cu.M",0 Cu.M,"2,440,000 Cu.M","2,309,000 mt","95,000,000 Cu.M","20,273 km",47 km,"1,211 km",710 km,91,,Europe,Southern Europe,62117768015.0,NATO
136,Kosovo,"1,977,093","917,371","743,387","17,794","4,000","5,000",500,0,0,0,0,0,0,0,0,0,0,"1,357",0,0,0,0,,0,0,0,0,0,0,0,0,"$ 1,177,450,000","$ 785,739,000","$ 25,019,000,000","$ 1,310,000,000",2,"500,300",0,0,437 km,"2,248 km",0 bbl,"16,000 bbl",0 bbl,0 Cu.M,0 Cu.M,0 Cu.M,"6,924,000 Cu.M","6,931,000 mt","1,564,000,000 Cu.M","10,887 km",0 km,714 km,0 km,139,,,,9429156202.0,
137,Latvia,"1,801,246","810,561","648,449","16,211","17,870","38,000","12,500",3,0,0,0,0,0,0,3,0,0,"3,410",47,0,0,18,,0,0,0,0,0,0,11,6,"$ 42,000,000","$ 48,598,440,000","$ 72,516,000,000","$ 5,141,000,000",55,"954,900",5,83,"2,216 km","57,972 km","2,000 bbl","33,000 bbl",0 bbl,0 Cu.M,"828,214,000 Cu.M",0 Cu.M,0 Cu.M,"20,000 mt",0 Cu.M,"64,589 km",498 km,"1,370 km",300 km,102,,Europe,Northern Europe,41153912663.0,NATO
138,Bahrain,"1,566,888","846,120","720,768","17,236","18,400","110,000","1,500",137,28,0,3,40,0,0,66,34,150,"5,196",38,26,18,64,,0,0,0,0,2,2,50,0,"$ 997,015,509","$ 54,450,000,000","$ 93,937,000,000","$ 4,949,000,000",3,"913,300",4,184,0 km,"4,122 km","190,000 bbl","72,000 bbl","186,500,000 bbl","18,005,000,000 Cu.M","17,924,000,000 Cu.M","81,382,000,000 Cu.M",0 Cu.M,0 mt,0 Cu.M,760 km,161 km,0 km,0 km,75,,Asia,Western Asia,44390820479.0,
139,Estonia,"1,193,791","584,958","456,028","13,132","7,700","230,000","10,000",2,0,0,2,0,0,0,0,0,0,"2,579",48,0,6,8,,0,0,0,0,0,0,4,4,"$ 2,375,000,000","$ 29,040,000,000","$ 57,001,000,000","$ 2,075,000,000",34,"756,200",20,72,"1,441 km","89,382 km","24,000 bbl","27,000 bbl",0 bbl,0 Cu.M,"354,912,000 Cu.M",0 Cu.M,0 Cu.M,800 mt,0 Cu.M,"45,228 km","3,794 km",657 km,335 km,106,,Europe,Northern Europe,38100812959.0,NATO
140,Bhutan,"884,546","203,446","122,067","4,423","16,000","50,000",0,2,0,0,0,0,0,0,2,0,0,78,0,0,0,0,,0,0,0,0,0,0,0,0,"$ 26,600,000","$ 2,827,000,000","$ 11,517,000,000","$ 941,018,000",4,"406,500",0,0,0 km,"12,205 km",0 bbl,"4,000 bbl",0 bbl,0 Cu.M,0 Cu.M,0 Cu.M,"4,000 Cu.M","105,000 mt",0 Cu.M,"38,394 km",0 km,"1,136 km",0 km,145,,Asia,Southern Asia,2539551327.0,
141,Luxembourg,"671,254","154,388","92,633","3,356","1,200",0,0,1,0,0,1,0,0,0,0,0,0,476,0,0,0,0,,0,0,0,0,0,0,0,0,"$ 1,530,685,000","$ 5,203,000,000,000","$ 86,871,000,000","$ 2,789,000,000",3,"350,000",0,147,271 km,"2,746 km",0 bbl,"51,000 bbl",0 bbl,0 Cu.M,"594,240,000 Cu.M",0 Cu.M,0 Cu.M,"34,000 mt",0 Cu.M,"2,586 km",0 km,327 km,37 km,110,,Europe,Western Europe,82274812251.0,NATO
142,Suriname,"646,758","142,287","84,079","3,234","2,500",0,200,3,0,0,0,0,0,0,3,0,0,"1,250",0,0,0,17,,0,0,0,0,0,0,17,0,"$ 58,440,000","$ 2,645,000,000","$ 12,316,000,000","$ 1,632,000,000",55,"255,500",4,13,0 km,"4,304 km","14,000 bbl","17,000 bbl","89,000,000 bbl","7,109,000 Cu.M","6,967,000 Cu.M",0 Cu.M,0 Cu.M,0 mt,0 Cu.M,"163,820 km",386 km,"1,907 km","1,200 km",142,,Americas,Latin America and the Caribbean,3620655116.0,
143,Montenegro,"599,849","143,964","85,179","3,599","2,350",0,"5,500",10,0,0,0,0,0,0,10,0,0,946,0,12,12,20,,0,0,0,0,0,0,14,0,"$ 204,000,000","$ 3,643,000,000","$ 17,375,000,000","$ 1,741,000,000",5,"245,300",4,18,250 km,"7,762 km",0 bbl,"9,000 bbl",0 bbl,0 Cu.M,0 Cu.M,0 Cu.M,"1,862,000 Cu.M","1,658,000 mt","337,000,000 Cu.M","13,812 km",294 km,680 km,0 km,128,,Europe,Southern Europe,6095978868.0,NATO
144,Beliz,"415,789","158,000","90,226","8,732","2,000",850,0,3,0,0,1,0,1,0,1,0,0,164,0,0,0,15,,0,0,0,0,0,0,15,0,"$ 34,400,000","$ 1,235,000,000","$ 5,538,000,000","$ 498,087,000",27,"190,000",2,774,0 km,"3,281 km",800 bbl,"5,000 bbl","6,700,000 bbl",0 Cu.M,0 Cu.M,0 Cu.M,0 Cu.M,0 mt,0 Cu.M,"22,966 km",386 km,542 km,825 km,144,,,,,
145,Iceland,"364,036","83,728","50,237","1,820",0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,,0,0,0,0,0,0,0,0,"$ 500,000,000","$ 24,200,000,000","$ 26,561,000,000","$ 6,403,000,000",82,"248,400",43,39,0 km,"12,905 km",0 bbl,"19,000 bbl",0 bbl,0 Cu.M,0 Cu.M,0 Cu.M,0 Cu.M,"137,000 mt",0 Cu.M,"100,250 km","4,970 km",0 km,0 km,134,,Europe,Northern Europe,27841648044.0,NATO
